m/z,var_m/z,max_int,sum_int,RT,minRT,maxRT,part_ID,EIC_ID,peak_ID,Score
418.0723368,3.20E-08,55130.58594,116509.1914,191.652,191.652,198.253,7560,8057,8225,0
376.2691549,9.81E-08,55122.30469,123227.9863,200.478,198.253,202.979,6746,7271,7393,0
250.1218821,3.13E-08,55080.28906,130871.4316,294.438,289.196,296.12,3904,4421,4404,0
414.3942627,1.66E-07,55080.02344,164321.2109,22.8759,21.2801,29.022,7495,7995,8172,0
474.5348918,1.12E-05,54917.20313,114308.8594,477.022,474.53,484.11,8491,8959,9150,0
360.2739766,3.84E-07,54876.71484,109755.2852,2.93515,0.441263,6.23927,6415,6947,7077,0
190.9572937,3.32E-08,54870.60156,156275.458,54.9025,50.8315,60.4442,2698,3178,2958,0
419.0520874,1.09E-06,54835.47656,169456.7246,504.958,495.921,511.907,7584,8080,8245,0
188.9576874,4.35E-09,54801.64453,138016.0215,45.0783,43.8834,48.6,2657,3136,2887,0
594.4936959,3.92E-07,54752.27344,260510.71,319.712,310.224,323.917,9866,10251,10422,0
341.31604,1.18E-06,54713.40625,78055.86133,233.587,233.587,251.421,5972,6513,6641,0
539.4786682,2.22E-07,54670.02344,120368.8047,1756.89,1748.26,1756.89,9308,9725,9891,0
722.9714762,3.74E-07,54643.51563,119428.9395,103.836,101.6,105.804,11187,11503,11561,0
258.1801503,4.20E-07,54641.38281,209866.3906,294.438,276.993,299.419,4058,4579,4585,0
333.2638474,2.41E-07,54594.21094,108262.166,191.652,191.652,202.979,5795,6335,6487,0
259.0822601,3.72E-06,54571.68359,186766.5547,40.3657,33.9392,43.8834,4078,4600,4609,0
78.99906667,4.20E-08,54551.27344,99806.14404,314.828,314.828,319.712,524,812,359,0
354.1397603,2.08E-08,54480.65625,112145.7715,969.554,961.814,969.554,6249,6784,6905,0
461.3602356,1.97E-06,54451.70313,144244.0342,188.355,167.922,188.355,8281,8752,8960,0
85.06472015,1.22E-09,54385.72266,143231,211.93,208.634,215.229,642,944,472,0
231.0369835,7.46E-08,54212.78125,136896.9561,529.669,525.343,532.294,3509,4019,3954,0
432.2596842,1.05E-06,54119.15625,97646.9668,194.95,194.95,200.478,7806,8295,8474,0
358.3316193,1.15E-07,54070.90234,257734.2207,80.6674,71.8698,91.8766,6362,6895,7017,0
652.4452108,2.31E-06,53986.55859,89419.76172,251.421,251.421,256.974,10419,10779,10903,0
97.10116768,6.35E-10,53942.56641,112006.8906,211.93,206.146,218.534,828,1141,621,0
330.1032511,8.60E-08,53942.50781,132469.5234,735.824,735.824,749.093,5712,6256,6397,0
243.287619,2.62E-07,53924.75391,185584.6797,276.993,274.773,291.956,3778,4295,4250,0
541.4579224,1.87E-07,53917.53125,153421.6289,66.4732,62.4088,70.0414,9337,9753,9922,0
360.2741928,2.71E-07,53907.57813,124665.5352,1692.1,1689.48,1699.18,6416,6948,7079,0
567.3057048,2.36E-08,53792.76563,130324.4648,142.148,139.662,143.848,9606,10004,10166,0
385.0220947,2.69E-07,53782.23828,182964.749,27.0589,19.1837,31.666,6908,7423,7584,0
435.3873189,1.69E-07,53745.57813,229550.5928,343.702,340.928,353.452,7857,8345,8532,0
377.0048141,9.77E-08,53708.81641,144419.957,1743.53,1741.17,1748.26,6756,7279,7407,0
421.306249,4.52E-07,53697.79688,137825.2461,45.0783,40.3657,57.6733,7633,8128,8291,0
610.4884033,8.83E-07,53626.32031,93593.36328,353.452,350.541,356.09,10040,10418,10596,0
554.5144857,2.40E-07,53587.53125,96124.7168,1750.48,1746.03,1752.71,9490,9898,10067,0
296.1937485,9.52E-08,53570.95313,150192.5381,211.93,200.478,211.93,4912,5451,5571,0
558.4202881,1.60E-07,53507.88281,122610.5742,198.253,198.253,202.979,9542,9946,10114,0
218.0812073,6.98E-10,53498.21094,118968.7852,699.583,697.907,704.691,3242,3739,3612,0
143.0703786,9.86E-09,53491.70703,125937.6465,373.005,365.943,373.005,1724,2149,1746,0
416.3371826,4.12E-07,53487.69531,141011.1484,1696.55,1692.1,1701.54,7531,8030,8202,0
216.0353271,7.94E-08,53487.25781,120855.1289,35.4979,31.666,40.3657,3200,3693,3554,0
103.0501747,2.50E-09,53382.24609,106097.8467,1320.03,1309.78,1324.35,934,1263,736,0
430.3887482,3.26E-08,53323.30078,125883.04,6.23927,0.441263,9.54589,7779,8270,8443,0
250.860096,9.41E-07,53293.45313,122955.709,1738.95,1736.46,1743.53,3914,4431,4409,0
501.3534851,1.29E-07,53287.47656,94803.35645,248.374,238.437,251.421,8836,9286,9450,0
595.5784098,1.54E-07,53239.42969,88970.64063,54.9025,50.8315,54.9025,9874,10259,10430,0
376.9969686,2.29E-07,53225.94922,115841.623,1062.14,1056.75,1066.84,6755,7278,7403,0
462.0400818,1.93E-07,53202.50391,148967.4785,1383.41,1364,1385.91,8288,8759,8967,0
456.4042587,1.93E-07,53128.00391,107233.7129,22.8759,19.1837,27.0589,8189,8664,8863,0
432.368309,2.05E-07,53127.65625,111489.8945,175.162,162.373,175.162,7813,8302,8478,0
212.1645691,2.26E-08,53124.44922,138055.7051,1696.55,1692.1,1703.36,3144,3637,3485,0
242.1384226,1.18E-07,53096.78125,95987.80469,1274.18,1274.18,1286.85,3745,4263,4210,0
307.1945903,1.47E-07,53079.60547,109091.9297,206.146,202.979,215.229,5174,5723,5866,0
722.9708008,7.33E-07,53067.41406,168102.8213,76.2009,71.8698,80.6674,11187,11503,11562,0
399.9111582,3.87E-07,53067.02734,187453.0117,17.8571,12.8543,24.695,7223,7735,7926,0
260.113088,2.17E-09,52983.85547,142197.1992,699.583,699.583,704.691,4110,4633,4644,0
484.4360352,1.76E-07,52974.35547,136298.2734,19.1837,15.759,21.2801,8613,9072,9262,0
391.9601847,1.31E-07,52878.12891,97461.07422,984.089,974.535,991.692,7056,7569,7744,0
370.9620544,1.78E-07,52861.42188,170663.7734,78.1639,70.0414,83.0364,6624,7153,7268,0
768.5670776,2.43E-06,52846.74219,103046.2202,162.373,156.135,164.743,11801,12079,11996,0
228.2685089,5.87E-08,52646.84766,142107.7314,365.943,346.209,365.943,3460,3971,3888,0
460.3559469,1.21E-06,52567.98047,84402.83301,350.541,346.209,353.452,8264,8736,8941,0
269.0343984,8.10E-08,52523.39453,151971.0752,40.3657,35.4979,46.6355,4294,4824,4875,0
139.9503357,9.36E-09,52408.08203,176700.1582,1003.6,994.453,1017,1657,2081,1689,0
419.7746582,3.73E-09,52340.77344,109921.3457,256.974,251.421,256.974,7600,8096,8263,0
296.208519,1.03E-05,52203.39063,123404.6934,371.33,356.09,371.33,4913,5453,5575,0
456.4046509,8.38E-07,52196.03125,127659.2402,57.6733,52.6604,66.4732,8189,8664,8864,0
553.3701579,2.99E-07,52187.76172,121463.2168,211.93,211.93,218.534,9466,9876,10047,0
389.2534078,2.44E-07,52083.89844,133285.1875,215.229,206.146,215.229,7003,7517,7694,0
254.9750916,4.83E-08,52006.63672,118767.6611,89.6424,85.6768,95.3028,3999,4518,4510,0
357.2266337,3.77E-07,51988.35547,120855.5488,202.979,200.478,206.146,6328,6861,6980,0
553.5299225,8.88E-07,51976.30469,134369.0801,91.8766,87.3742,93.6101,9471,9880,10050,0
332.2260742,7.36E-08,51962.25781,106108.7012,194.95,194.95,206.146,5772,6312,6461,0
495.0226746,2.07E-06,51950.32813,123148.2891,1069.06,1062.14,1069.06,8738,9187,9357,0
428.4098938,7.48E-08,51827.28906,144927.4688,48.6,43.8834,50.8315,7743,8234,8403,0
260.0792358,3.19E-08,51822.09375,186753.2422,21.2801,15.759,22.8759,4107,4630,4639,0
261.0008316,2.20E-08,51763.05859,169680.5547,1069.06,1069.06,1081.29,4125,4647,4660,0
565.3619123,4.85E-07,51743.58984,199859.3105,304.685,301.646,317.205,9591,9991,10152,0
437.273702,1.60E-06,51743.53125,112859.0723,211.93,211.93,218.534,7881,8368,8562,0
305.2147319,3.10E-10,51732.80859,98596.03906,202.979,198.253,202.979,5141,5687,5826,0
370.9614614,2.49E-07,51680.30078,171408.2666,45.0783,40.3657,50.8315,6624,7153,7269,0
387.1608988,2.39E-07,51648.45703,126765.3516,1104.36,1098.51,1109.92,6956,7471,7645,0
362.5541534,1.06E-06,51550.34766,132469.1191,411.002,398.798,411.002,6454,6984,7131,0
195.081028,1.34E-08,51404.36719,168690.1836,371.33,361.494,380.123,2777,3258,3035,0
594.4940186,2.73E-08,51356.91016,154928.0449,325.884,325.884,334.217,9866,10251,10423,0
389.1280111,3.33E-06,51336.61719,134895.4063,821.932,812.657,821.932,6998,7511,7684,0
512.5034637,4.85E-07,51324.57031,141549.375,1571.17,1568.68,1583.63,8971,9411,9566,0
525.4988403,2.11E-07,51315.12891,139277.7949,85.6768,80.6674,91.8766,9126,9557,9699,0
124.8972992,2.89E-09,51293.78906,147178.042,248.374,245.063,256.974,1372,1766,1295,0
448.3498306,8.20E-07,51264.68359,125096.7705,181.759,169.623,181.759,8079,8560,8760,0
498.4506429,4.42E-07,51255.625,96822.27344,2.93515,0.441263,6.23927,8790,9237,9406,0
138.9507408,1.11E-08,51230.01172,126671.9385,31.666,24.695,33.9392,1636,2060,1665,0
142.1590233,5.96E-09,51173.23438,129590.876,253.657,248.374,262.912,1714,2139,1735,0
508.3120626,1.28E-06,51166.61328,117641.5723,194.95,191.652,202.979,8926,9370,9521,0
521.0970256,2.32E-06,51132.26563,80560.43262,57.6733,52.6604,60.4442,9062,9497,9638,0
500.430603,8.44E-08,51131.66406,102567.6426,6.23927,0.441263,12.8543,8820,9270,9433,0
351.1489563,2.29E-07,51079.83203,157066.9141,783.345,779.169,790.134,6187,6724,6848,0
282.0208969,5.30E-08,51014.21094,167418.793,542.231,542.231,549.435,4574,5103,5179,0
343.2949829,9.20E-08,50740.16406,150602.4277,46.6355,38.134,50.8315,6030,6571,6693,0
329.2181295,2.83E-08,50607.57031,124334.7773,830.397,821.932,830.397,5698,6243,6384,0
387.3241577,2.06E-05,50544.02734,92691.05176,289.196,289.196,304.685,6967,7482,7660,0
412.9921814,2.26E-07,50521.59375,114678.5693,29.022,21.2801,33.9392,7458,7963,8129,0
456.440918,1.86E-08,50513.39844,157577.1221,15.759,6.23927,19.1837,8191,8666,8865,0
94.04499817,1.75E-10,50511.19531,115358.6152,537.534,537.534,544.448,777,1086,573,0
136.9708588,5.52E-09,50378.72266,183789.3301,256.974,248.374,266.215,1598,2016,1610,0
569.48909,2.42E-07,50364.27734,97733.13867,70.0414,66.4732,73.8344,9629,10027,10188,0
141.0545197,4.89E-09,50311.64063,93090.22656,1315.31,1309.78,1324.35,1683,2109,1707,0
307.2227936,6.98E-08,50282.0625,98513.97461,241.746,241.746,251.421,5177,5726,5870,0
394.8181831,1.96E-07,50255.60547,207863.6396,334.217,325.884,356.09,7107,7622,7799,0
724.0133754,1.00E-06,50194.22266,211300.2539,331.711,325.884,340.928,11206,11520,11576,0
420.3317515,7.65E-08,50158.61719,176712.7344,1738.95,1719.33,1746.03,7617,8113,8281,0
387.2486954,4.11E-07,50083.07422,114895.6973,1743.53,1732.14,1748.26,6963,7478,7653,0
260.0262858,2.28E-07,50025.76563,99142.00586,1360.96,1360.96,1368.72,4101,4624,4630,0
73.08415222,4.07E-10,49970.69141,83471.59766,0.441263,0.441263,6.23927,400,678,279,0
321.0943604,1.93E-07,49956.25,140955.4561,256.974,248.374,262.912,5511,6055,6208,0
459.3455887,1.63E-05,49929.70703,126820.7031,188.355,169.623,194.95,8247,8720,8925,0
367.233551,4.56E-08,49914.89844,115984.3652,208.634,208.634,215.229,6546,7075,7213,0
393.0351664,1.96E-05,49875.09766,123944,504.958,495.921,509.142,7078,7592,7768,0
502.0490468,1.05E-05,49829.26563,191189.1191,368.969,343.702,377.904,8846,9295,9460,0
299.1965942,1.13E-07,49793.16406,99575.77344,245.063,241.746,248.374,4992,5535,5663,0
291.1996053,2.17E-09,49780.21094,106733.6406,191.652,191.652,202.979,4806,5348,5452,0
102.0661901,6.00E-09,49745.8125,154953.8779,68.5714,52.6604,78.1639,917,1243,719,0
338.1749115,4.38E-08,49725.56641,147946.248,779.169,774.325,785.562,5895,6435,6577,0
96.9217809,9.51E-10,49694.63672,128641.4551,1123.58,1121.23,1127.46,817,1127,601,0
320.2171936,5.18E-07,49692.48828,116454.4863,1040.54,1037.65,1042.9,5501,6046,6198,0
208.0541102,3.20E-08,49683.17578,256654.5469,1111.86,1109.92,1121.23,3057,3551,3382,0
438.1442261,2.37E-06,49669.25391,101475.7109,725.675,723.456,729.978,7890,8377,8571,0
499.4464213,1.33E-07,49629.60938,78285.23535,45.0783,41.9234,46.6355,8804,9252,9418,0
528.4984741,1.02E-06,49612.4375,112840.7285,1743.53,1734.77,1746.03,9187,9615,9760,0
397.1180115,6.22E-07,49495.96484,198739.5273,1017,1014.1,1027.42,7160,7672,7849,0
467.4208557,1.14E-07,49477.16797,108513.873,101.6,97.5356,110.178,8372,8839,9045,0
385.3058777,2.38E-07,49447.41016,168427.1396,1746.03,1743.53,1759.79,6921,7436,7605,0
569.4886932,6.86E-07,49420.91797,114225.0977,256.974,253.657,269.251,9629,10027,10189,0
350.1472982,1.40E-06,49420.39453,74316.04883,162.373,153.757,164.743,6164,6703,6825,0
665.6182048,1.87E-07,49385.37109,114292.2627,147.782,137.83,156.135,10540,10900,11011,0
355.2952087,1.83E-07,49379.34375,129401.3496,27.0589,21.2801,31.666,6289,6822,6933,0
555.4731242,4.05E-07,49376.52344,198884.5527,156.135,150.967,164.743,9505,9912,10077,0
327.2273966,5.90E-09,49295.1875,78579.16797,159.194,156.135,164.743,5642,6188,6339,0
165.0773392,3.42E-08,49251.23828,144350.2891,785.562,783.345,792.868,2170,2613,2254,0
327.2275391,4.84E-08,49197.92188,95563.86914,202.979,198.253,206.146,5642,6188,6340,0
320.1704203,1.90E-07,49189.46094,77969.69141,245.063,241.746,251.421,5497,6043,6193,0
498.4511312,9.26E-07,49181.16406,95959.67578,15.759,9.54589,17.8571,8790,9237,9407,0
414.3940659,6.98E-07,49129.9375,134883.8418,15.759,9.54589,17.8571,7495,7995,8173,0
450.3411316,3.81E-07,49116.21484,138256.4434,1748.26,1741.17,1756.89,8111,8592,8790,0
505.3261871,1.45E-06,49073.63672,113442.5986,150.967,150.967,159.194,8891,9338,9498,0
114.1295904,4.58E-08,49068.75781,78052.70215,245.063,241.746,248.374,1148,1502,984,0
324.147405,4.08E-07,49061.63672,155941.0586,1696.55,1679.77,1701.54,5569,6113,6275,0
325.0741196,8.99E-07,49061.53516,148275.8223,1079.61,1079.61,1093.67,5581,6125,6290,0
500.0909162,9.35E-07,49046.66406,231954.8047,1008.72,986.848,1017,8813,9263,9427,0
397.9117371,1.85E-07,48982.41016,112861.3564,22.8759,21.2801,33.9392,7176,7688,7867,0
376.9963074,4.05E-08,48903.35547,192374.0293,1079.61,1078.07,1086,6755,7278,7404,0
376.996226,8.46E-07,48840.81641,124630.625,1109.92,1100.46,1111.86,6755,7278,7405,0
310.9039815,4.05E-07,48767.51172,141761.7813,1136.49,1130.46,1143.29,5259,5808,5950,0
217.0049133,2.12E-08,48719.68359,99112.55762,527.174,525.343,529.669,3220,3713,3578,0
514.4466146,1.27E-06,48660.58594,85313.18066,2.93515,0.441263,9.54589,8993,9432,9580,0
360.310262,2.83E-08,48653.22266,84743.67383,35.4979,33.9392,41.9234,6417,6949,7082,0
376,1.29E-07,48629.04297,147616.7832,1081.29,1081.29,1088.36,6737,7262,7385,0
216.0353813,1.09E-08,48592.24609,93418.55371,45.0783,41.9234,46.6355,3200,3693,3555,0
299.2328415,4.37E-08,48530.42188,138262.0742,105.804,101.6,107.943,4997,5540,5669,0
528.4627563,5.54E-07,48505.54688,123525.3457,6.23927,0.441263,12.8543,9184,9612,9755,0
512.4675206,1.76E-07,48482.70313,165561.7939,287.253,287.253,317.205,8969,9409,9562,0
553.5304871,8.57E-08,48417.36719,99172.22949,71.8698,70.0414,78.1639,9471,9880,10051,0
331.2480774,2.24E-07,48401.94922,152728.0156,200.478,194.95,202.979,5751,6293,6444,0
299.2328873,2.82E-08,48375.33984,119983.9033,120.709,117.674,122.673,4997,5540,5670,0
332.190094,1.52E-07,48358.07422,93991.81836,211.93,206.146,215.229,5768,6308,6456,0
397.1179199,1.65E-06,48344,123631.1602,1035.7,1035.7,1047.2,7160,7672,7850,0
462.9998576,2.33E-07,48340.53125,157822.3955,12.8543,0.441263,17.8571,8309,8779,8994,0
119.0855007,6.88E-09,48308.42188,136649.4277,202.979,200.478,215.229,1239,1609,1111,0
219.008429,8.34E-08,48201.00391,185361.4785,774.325,769.751,783.345,3257,3755,3632,0
258.9546407,2.27E-08,48190.12891,100024.9277,969.554,969.554,977.16,4070,4591,4597,0
398.9938431,3.31E-08,48190.07422,105689.6084,21.2801,19.1837,38.134,7201,7713,7903,0
500.968158,1.73E-07,48078.54688,133326.1543,101.6,97.5356,105.804,8829,9279,9442,0
500.9684082,1.96E-07,48075.66797,154842.7842,142.148,136.09,143.848,8829,9279,9443,0
539.1073201,7.49E-07,48043.1875,152645.3916,57.6733,48.6,62.4088,9301,9719,9883,0
288.228007,1.31E-07,48017.57813,114360.6484,284.359,284.359,294.438,4734,5272,5369,0
486.4522909,6.76E-07,47947.67969,92287.99414,1658.82,1656.05,1664.95,8651,9107,9297,0
399.2852631,4.87E-07,47894.71094,120504.7939,70.0414,62.4088,76.2009,7214,7726,7917,0
438.0730103,1.71E-07,47866.11328,190250.8516,1003.6,984.089,1008.72,7889,8376,8569,0
462.9992371,2.61E-08,47861.86719,79142.97559,57.6733,50.8315,57.6733,8309,8779,8995,0
224.1127968,9.27E-08,47783.33984,149155.3965,738.447,735.824,743.429,3375,3880,3771,0
402.3575134,5.77E-08,47772.46094,170464.1377,19.1837,12.8543,22.8759,7283,7797,7990,0
765.0579956,7.22E-05,47727.17969,191704.3848,380.123,375.139,395.622,11740,12019,11944,0
623.5713501,7.82E-08,47720.46094,74974.43945,50.8315,46.6355,52.6604,10177,10548,10716,0
213.9813118,9.85E-08,47672.42578,130054.3555,525.343,522.975,532.294,3164,3657,3518,0
389.2532247,3.67E-07,47663.78516,129041.0859,200.478,194.95,202.979,7003,7517,7695,0
397.140625,6.52E-09,47648.41406,108325.7197,2.93515,0.441263,12.8543,7162,7674,7854,0
240.1439946,9.26E-09,47579.92578,132537.9287,323.917,321.275,340.928,3693,4211,4152,0
430.3887155,1.10E-07,47510.80469,197386.9424,41.9234,31.666,50.8315,7779,8270,8444,0
254.975235,7.03E-08,47488.42188,91361.40723,71.8698,68.5714,80.6674,3999,4518,4511,0
485.4336679,6.67E-06,47447.03516,146637.8721,54.9025,46.6355,64.9119,8631,9089,9278,0
229.1669871,1.36E-08,47379.86719,98338.57617,287.253,274.773,287.253,3479,3989,3918,0
372.2741801,5.90E-09,47304.60938,116107.1172,200.478,188.355,200.478,6658,7184,7295,0
261.0008087,6.61E-08,47280.125,129558.9746,1093.67,1086,1093.67,4125,4647,4661,0
179.0636393,1.94E-09,47257.33203,84776.29785,1280.78,1280.78,1292.24,2449,2918,2632,0
567.5464565,5.07E-07,47247.83984,202779.5361,147.782,142.148,156.135,9611,10009,10172,0
569.4888814,3.42E-07,47201.57813,147169.4092,119.005,115.302,126.604,9629,10027,10190,0
429.2837219,1.02E-07,47183.94141,97726.60352,198.253,198.253,202.979,7754,8245,8418,0
327.2275739,5.14E-08,47175.375,167618.4707,130.804,117.674,133.446,5642,6188,6341,0
226.1436208,6.13E-09,47152.78516,86960.56934,191.652,191.652,200.478,3415,3925,3831,0
540.4991048,1.73E-07,47116,102053.1426,1726.14,1721.82,1727.82,9326,9743,9910,0
651.6394287,2.54E-06,47099.96094,101206.8145,136.09,128.57,139.662,10412,10772,10895,0
221.1383286,1.63E-09,47071.83594,90151.7793,245.063,241.746,251.421,3318,3816,3681,0
449.2852987,1.68E-07,47009.40625,89491.3252,235.945,235.945,241.746,8092,8573,8777,0
485.4313202,1.44E-06,47008.69531,193576.0762,162.373,159.194,172.935,8631,9089,9279,0
133.1334839,2.29E-08,46999.98438,110130.0537,0.441263,0.441263,12.8543,1531,1943,1535,0
365.5356649,5.68E-06,46760.75781,100404.0137,503.277,492.876,503.277,6510,7039,7179,0
512.4677277,4.43E-07,46734.41016,105792.3242,57.6733,54.9025,70.0414,8969,9409,9563,0
313.24823,1.57E-07,46706.02344,102374.0586,188.355,188.355,198.253,5340,5889,6020,0
582.5820801,9.34E-07,46619.57422,106712.3672,6.23927,0.441263,21.2801,9761,10153,10323,0
264.0421855,1.72E-07,46617.3125,99642.98828,35.4979,31.666,38.134,4183,4712,4751,0
142.159111,3.49E-09,46598.24609,116023.4697,233.587,233.587,241.746,1714,2139,1736,0
136.0868683,2.10E-09,46563.62891,71679.57227,356.09,350.541,356.09,1584,2003,1600,0
365.1033223,2.09E-07,46545.40234,88794.25586,0.441263,0.441263,9.54589,6496,7025,7166,0
415.9970194,2.24E-07,46531.51953,116897.8359,1078.07,1071.01,1081.29,7519,8018,8193,0
324.0601501,2.33E-08,46427.23047,105299.3594,725.675,720.426,728.298,5565,6109,6269,0
177.1271159,9.62E-09,46387.35156,95201.29688,208.634,208.634,218.534,2419,2887,2599,0
231.1235897,7.46E-08,46352.27344,130393.7256,60.4442,50.8315,68.5714,3515,4026,3963,0
255.2319519,1.01E-07,46350.29297,106451.748,178.461,164.743,178.461,4010,4529,4529,0
215.1024984,6.15E-08,46316.99609,124058.9805,704.691,699.583,709.665,3187,3680,3541,0
303.1990814,1.18E-07,46254.49219,140984.5645,194.95,194.95,202.979,5096,5640,5775,0
295.883311,4.85E-07,46233.90234,95771.51563,1017,1012.01,1019.22,4897,5436,5553,0
498.4517944,4.68E-08,46196.23828,176126.1992,211.93,198.253,218.534,8790,9237,9408,0
539.1066406,7.35E-07,46190.64063,115767.0254,68.5714,64.9119,78.1639,9301,9719,9884,0
624.6295573,1.73E-07,46167.77734,68113.89014,6.23927,0.441263,12.8543,10195,10565,10730,0
511.4103622,5.08E-07,46131.38281,93240.7998,62.4088,57.6733,68.5714,8955,9396,9542,0
526.4831421,1.06E-06,46131.11719,147214.3027,6.23927,0.441263,12.8543,9147,9577,9717,0
285.2167867,8.04E-08,46130.51953,73564.99707,126.604,122.673,130.804,4663,5199,5278,0
415.9970169,1.93E-07,46078.28906,143468.75,1017,1017,1030.45,7519,8018,8194,0
540.4993083,4.48E-07,46071.79688,111689.3457,188.355,178.461,198.253,9325,9742,9907,0
283.1538391,2.55E-07,46063.39063,158039.3789,194.95,194.95,215.229,4607,5141,5223,0
402.3579915,2.27E-08,46034.73438,97944.16211,9.54589,2.93515,9.54589,7283,7797,7991,0
399.9110616,5.87E-08,45991.3125,187973.9395,38.134,29.022,45.0783,7223,7735,7927,0
553.5301107,2.38E-07,45983.74609,154061.1934,111.876,110.178,120.709,9471,9880,10052,0
143.0703392,2.29E-08,45968.12109,117712.127,527.174,522.975,529.669,1724,2149,1747,0
435.3872884,4.01E-07,45916.62109,111200.0762,337.264,334.217,339.364,7857,8345,8533,0
438.1440964,9.75E-07,45902.5625,158834.5781,715.18,711.881,720.426,7890,8377,8572,0
