"","m/z","var_m/z","max_int","sum_int","RT","minRT","maxRT","part_ID","EIC_ID","peak_ID","Score"
"3323",943.889251708984,8.55699181556702e-06,913228.5,2929295.75,1800.28,1794.45,1803.2,5337,11793,12710,0
"3324",800.584814453125,2.13570892810822e-06,911732.625,3007346.25,1330.26,1311.93,1333.02,4850,10373,10604,0
"3325",653.645523071289,9.77888703346252e-08,911150,2766146.59375,1587.37,1587.37,1595.97,4191,8758,8329,0
"3326",955.907156808036,2.0370242141542e-06,910346.375,4865388.375,1773.18,1765.8,1781.4,5374,11858,12803,0
"3327",640.586959838867,7.74328197751726e-08,910289.5,4877369.75,1565.49,1565.49,1587.37,4117,8656,8218,0
"3328",974.814782714844,1.58436596393585e-06,909395.9375,3618026.375,1728.82,1728.82,1738.58,5406,11942,12913,0
"3329",806.760522460938,7.34739005565643e-06,908550.625,3408809.28125,1746.36,1746.36,1756.52,4868,10455,10741,0
"3330",169.085901896159,1.5522042910258e-10,907746.0625,4841118.625,589.954,584.829,595.344,336,522,407,0
"3331",339.344863891602,5.12227416038513e-09,907092.3125,4694729.9375,929.346,927.25,937.657,2162,4591,4258,0
"3332",339.235577392578,1.79745256900787e-08,905863.8125,3673578.875,1630.03,1624.75,1636.12,2160,4580,4246,0
"3333",810.526394314236,7.24765575594372e-06,905521.5625,5229297.3125,1168.71,1156.35,1184.08,4878,10498,10828,0
"3334",337.211666107178,8.63136457545417e-09,905129.4375,6106610.5,1936.12,1932.48,1947,2137,4534,4187,0
"3335",850.59309387207,1.51429946223895e-05,904862.875,1985502.78125,1233.88,1221.96,1237.91,4993,11012,11661,0
"3336",993.938136509487,3.5450572059268e-06,904420.0625,4132842.09375,1797.37,1789.72,1805.56,5462,12037,13025,0
"3337",930.605117797852,3.03331762552261e-06,904419.5,1858924.90625,1237.91,1235.83,1244.57,5296,11709,12598,0
"3338",851.682006835938,3.4235417842865e-06,903199.6875,2501974.046875,1424.73,1413.45,1427.5,4996,11022,11672,0
"3339",880.882332938058,6.13360177902948e-06,902908,4905246.71875,1778.61,1771.08,1786.81,5090,11296,12044,0
"3340",169.085818481445,2.25845724344254e-09,902793.1875,3270842.375,1094.04,1090.26,1103.91,336,524,408,0
"3341",1294.21915690104,3.47693761189779e-08,901464.5,1959597.40625,1781.4,1775.96,1781.4,5876,12490,13489,0
"3342",838.523668077257,3.8349794016944e-07,901222.9375,5798900.96875,1565.49,1565.49,1590.69,4965,10858,11396,0
"3343",304.2996484375,3.66568565368652e-08,901097.1875,9840076.8125,284.384,278.835,336.148,1786,3796,3449,0
"3344",953.771917169744,1.51802193034779e-06,900054.625,5987882.96875,1669.53,1661.07,1690.09,5369,11848,12789,0
"3345",783.463653564453,3.93639008204142e-07,899851.1875,2625903.96875,1615.21,1609.12,1618.39,4804,10166,10274,0
"3346",464.313468933105,8.53712360064189e-10,899331.5,3272332.9375,557.603,557.603,563.13,3119,6961,6682,0
"3347",880.587544759115,1.83408459027608e-06,899109.8125,1641104.125,1220.23,1216.06,1221.96,5088,11291,12030,0
"3348",626.602893066406,6.30319118499756e-07,898869.5,3027824.40625,1440.01,1434.21,1446.09,4042,8547,8116,0
"3349",798.732040405273,2.16926315001079e-05,898725.5,3751892.8125,1716.34,1699.25,1719.4,4846,10349,10572,0
"3350",1064.80146484375,7.42077827453613e-07,898359.25,2888431.625,1693.15,1686.77,1699.25,5624,12246,13233,0
"3351",806.605326334635,2.72815426190694e-06,898178.625,1635224.78125,1325.49,1321.74,1327.36,4868,10453,10736,0
"3352",824.711120605469,3.40243180592855e-07,897221.3125,2748460.65625,1422.2,1419.3,1427.5,4922,10691,11159,0
"3353",382.285583496094,1.21071934700012e-08,897191.125,2316061,1674.69,1671.76,1677.88,2546,5482,5163,0
"3354",458.420046719638,4.51606782999906e-08,896423.75,7133121.859375,795.3,780.042,799.352,3085,6880,6611,0
"3355",337.211669921875,5.58793544769287e-09,896362.6875,5495678.5625,1955.1,1953.14,1964.81,2137,4534,4188,0
"3356",418.339978027344,2.1420419216156e-09,896032.625,3759221.875,298.746,293.597,304.029,2812,6166,5889,0
"3357",731.609924316406,4.50760126113892e-07,895059.4375,2363247.0625,1090.26,1085.26,1090.26,4590,9509,9301,0
"3358",909.807525634766,2.90762633085251e-05,894490.6875,3650987.125,1736.48,1734.11,1749.27,5214,11553,12392,0
"3359",1027.79128417969,1.15036964416504e-06,892320.0625,2971878.984375,1683.72,1677.88,1690.09,5542,12157,13169,0
"3360",1009.88826976103,1.31884863709702e-05,892055.5,7667099.08984375,1719.4,1693.15,1741.22,5496,12098,13110,0
"3361",904.79482421875,1.14750117063522e-05,891383.875,2905310.09375,1722.72,1713.15,1725.64,5193,11500,12319,0
"3362",1065.30095214844,2.8759241104126e-07,891297.3125,2379842.125,1690.09,1683.72,1696.33,5626,12248,13235,0
"3363",619.579193115234,3.95915574497647e-07,890951.9375,5390808.671875,1450.81,1450.81,1477.78,4008,8498,8074,0
"3364",629.195007324219,2.27242708206177e-07,890479.1875,2313289.875,761.582,761.582,766.183,4051,8566,8136,0
"3365",937.920166015625,5.98467886447906e-06,889708.0625,2564534.9375,1781.4,1773.18,1784.04,5325,11767,12678,0
"3366",992.933349609375,2.1358331044515e-06,889203.5625,2389728.65625,1789.72,1784.04,1792.08,5458,12033,13024,0
"3367",839.688891601563,0.000108082592487335,889064.6875,2817549.71875,1501.07,1497.76,1511.62,4968,10873,11426,0
"3368",1265.84438476562,2.58088111877441e-06,888989.625,3710857,1528.79,1526.42,1537.37,5838,12451,13430,0
"3369",852.663238525391,2.44788825511932e-06,888659.625,2746609.203125,1256.51,1252.59,1263.17,4999,11031,11687,0
"3370",922.618890380859,7.88478387726678e-07,887390.5625,6318005.2734375,1696.33,1686.77,1713.15,5266,11657,12519,0
"3371",938.847961425781,1.58883631229401e-06,886795.1875,3708181,1736.48,1734.11,1743.72,5330,11771,12683,0
"3372",843.780822753906,8.02179177602132e-07,886510.4375,2983467.875,1491.81,1491.81,1501.07,4978,10924,11513,0
"3373",238.212291717529,9.89530235528946e-10,886137.75,2060074.9375,6.07336,0.230477,8.38111,1079,2236,1935,0
"3374",924.268579101563,9.38110881381565e-07,884841.875,6453673.28125,1108.77,1100.73,1125.95,5273,11670,12540,0
"3375",879.569854736328,5.79903523127238e-07,884521.5625,2496575.03125,1160.95,1158.85,1166.62,5083,11280,12013,0
"3376",664.682169596354,7.57475694020589e-08,884403.8125,2438759.5625,1574.49,1574.49,1581.02,4254,8844,8410,0
"3377",360.289422607422,4.37721610069275e-09,883500.3125,2691330.5625,749.257,747.563,755.687,2352,5031,4713,0
"3378",858.598907470703,2.64868140220642e-06,883431.75,1962310.78125,1137.18,1134,1141.5,5020,11104,11784,0
"3379",1264.83232421875,4.34070825576782e-06,882983.0625,2354951.640625,1419.3,1417.48,1427.5,5836,12449,13427,0
"3380",909.811694335938,6.04875385761261e-06,882205.4375,3471869.8125,1728.82,1719.4,1731.2,5214,11553,12393,0
"3381",739.652821858724,3.79892687002818e-06,881882.375,3890581.6875,1372.99,1362.12,1372.99,4619,9603,9446,0
"3382",973.937939453125,5.58681786060333e-06,881327.5,3718835.375,1778.61,1773.18,1784.04,5404,11940,12909,0
"3383",885.605834960938,3.14414501190186e-06,881170.625,2060989.40625,1230.34,1226.41,1233.88,5109,11338,12106,0
"3384",647.616628011068,7.56109754244486e-07,880637.125,4538314.1875,1494.99,1483.18,1494.99,4162,8720,8283,0
"3385",804.585107421875,4.8663467168808e-06,879995.25,2662900.125,1168.71,1163.85,1174.79,4861,10426,10689,0
"3386",658.662246704102,3.27559454100473e-07,879947.375,5721177.8125,1577.83,1572.13,1593.74,4225,8803,8368,0
"3387",658.662185668945,3.83394459883372e-07,879732.125,2265030.78125,1568.8,1559.95,1568.8,4225,8803,8369,0
"3388",204.122955322266,1.97906047105789e-09,879472.6875,2727900.09375,1087.35,1076.48,1091.94,731,1383,1175,0
"3389",345.299554443359,7.17118382453918e-09,879189.3125,3932639.1875,740.108,738.144,745.599,2218,4734,4403,0
"3390",939.888961791992,1.23986974358559e-05,879188.1875,2442807.6875,1784.04,1781.4,1789.72,5332,11777,12687,0
"3391",844.577840169271,8.36451848347982e-06,878544.5,1511849.859375,1270.79,1265.12,1274.95,4980,10936,11534,0
"3392",853.666442871094,3.52412462234497e-06,878448.4375,2892757.53125,1254.83,1250.91,1258.73,5003,11047,11706,0
"3393",853.860447474888,1.01884915715172e-05,877751.5625,4273052.078125,1784.04,1773.18,1789.72,5003,11048,11708,0
"3394",828.643811035156,2.49660677380032e-06,876596.875,6226970.703125,1448.58,1427.5,1450.81,4933,10745,11231,0
"3395",739.546203613281,1.5224019686381e-06,876198.625,2027564.8125,1274.95,1265.12,1277.47,4619,9605,9448,0
"3396",936.914263044085,6.10592819395519e-07,875694.8125,3895928.625,1781.4,1771.08,1786.81,5322,11761,12666,0
"3397",678.506683349609,3.14500469427842e-07,874925.4375,8834146.78125,1083.71,1059.68,1091.94,4339,8972,8554,0
"3398",1391.9764251709,1.38979937349047e-06,873231.3125,4648941.125,1683.72,1677.88,1699.25,5994,12607,13596,0
"3399",403.232583618164,6.57802768822374e-08,873180.5,9979570.3125,344.202,342.451,402.323,2694,5894,5597,0
"3400",865.648367745536,1.87807849475316e-06,873176.3125,3940847.71875,1394.24,1385.01,1398.56,5045,11163,11863,0
"3401",691.595840454102,8.79966786929539e-07,872201.75,4950861.65625,1087.35,1079.12,1094.04,4414,9095,8689,0
"3402",811.493910047743,2.25079970227347e-06,872014.8125,6172514.78125,1674.69,1654.7,1677.88,4879,10516,10850,0
"3403",933.825419108073,3.36517890294393e-07,871794.1875,1985096.34375,1741.22,1738.58,1743.72,5309,11740,12642,0
"3404",829.639111328125,2.55927443504334e-07,871592.4375,2825847.5625,1372.99,1370.6,1379.66,4934,10756,11243,0
"3405",809.623181152344,1.03849917650223e-05,871391.125,2451867.171875,1398.56,1391.88,1403.31,4875,10487,10808,0
"3406",322.179310045744,1.38892329227158e-07,871274.875,9199106.5,264.428,223.017,267.199,1971,4176,3831,0
"3407",500.35341389974,9.9341074625651e-09,869766.0625,4598899.875,433.008,430.771,440.074,3327,7427,7117,0
"3408",339.344937642415,3.8029005130132e-09,869245.625,5754888.46484375,921.097,896.897,922.923,2162,4591,4259,0
"3409",312.195456764915,1.40303141110903e-08,868783.25,8992710.97265625,215.181,178.37,218.83,1862,3968,3625,0
"3410",890.573791503906,1.49880846341451e-06,868465.5625,3729503.390625,1239.45,1223.64,1250.91,5128,11379,12157,0
"3411",930.89003499349,3.19133202234904e-06,868353.25,3264641.625,1781.4,1778.61,1794.45,5297,11712,12602,0
"3412",851.536244710286,1.05711321036021e-06,868161,3832945.375,1615.21,1605.93,1621.44,4995,11018,11667,0
"3413",724.503234863281,1.0266900062561e-06,867855.625,6431435.5625,1073.56,1059.68,1085.26,4563,9430,9165,0
"3414",697.667653401693,4.28284207979838e-07,867263.6875,4371220.625,1810.59,1800.28,1812.83,4445,9153,8762,0
"3415",800.59052734375,8.69184732437134e-06,866752.375,3346593.125,1379.66,1372.99,1381.06,4850,10373,10605,0
"3416",844.578299386161,1.34784550893874e-06,865747.5,5158129.1875,1095.86,1091.94,1105.46,4980,10934,11530,0
"3417",691.509582519531,1.23431285222371e-06,865268.375,1879727.625,1239.45,1235.83,1242.76,4414,9094,8688,0
"3418",800.595092773438,7.18981027603149e-07,865266.1875,2332740.5,1387.65,1387.65,1391.88,4850,10373,10606,0
"3419",839.52509765625,1.64173543453217e-06,865180.25,2880134.9453125,1696.33,1686.77,1699.25,4968,10874,11427,0
"3420",839.525349934896,1.72977646191915e-06,864697.4375,2276394.25,1702.43,1702.43,1707.45,4968,10874,11428,0
"3421",360.289459228516,4.34617201487223e-09,864224.0625,4774713.4375,736.177,734.077,745.599,2352,5031,4714,0
"3422",838.764866420201,2.45851420220875e-06,864195.8125,4509072.8203125,1731.2,1716.34,1734.11,4965,10861,11402,0
"3423",925.866963704427,4.12886341412862e-06,864114.1875,2247031.875,1765.8,1763.02,1768.44,5281,11682,12558,0
"3424",174.081745054664,4.78211426880301e-09,862962.5,14562432.6367188,223.017,178.37,267.199,398,668,548,0
"3425",403.23258972168,5.62733755661891e-08,862904.25,6666891.5,319.818,291.228,322.461,2694,5894,5598,0
"3426",204.122898101807,6.79089377323786e-10,862488.875,1738786.546875,1128.18,1125.95,1139.41,731,1383,1176,0
"3427",772.556274414062,4.54485416412354e-06,861895.625,2633970.84375,1216.06,1206.49,1220.23,4767,10042,10089,0
"3428",880.572729492187,4.76092100143433e-07,860516.875,2566677.703125,1148.72,1147.17,1156.35,5088,11292,12032,0
"3429",497.343673706055,2.26621826489766e-08,860110.125,2892185,430.771,426.566,433.008,3314,7405,7100,0
"3430",1266.84436035156,2.31464703877767e-06,858436.875,2743285.0546875,1517.97,1508.71,1526.42,5840,12453,13434,0
"3431",741.56064860026,1.9495685895284e-07,858164.125,1530325.390625,1372.99,1370.6,1375.07,4626,9628,9476,0
"3432",993.936120605469,1.42790377140045e-06,857676.6875,3452825.625,1778.61,1773.18,1784.04,5462,12037,13026,0
"3433",304.299621582031,9.19681042432785e-09,857399.9375,8530327.2578125,269.436,234.56,275.928,1786,3796,3450,0
"3434",855.693623860677,1.01452072461446e-06,855434.875,1817497.375,1422.2,1419.3,1424.73,5013,11077,11750,0
"3435",943.885593959263,9.82092959540231e-06,855259.875,4342185.96875,1808.21,1805.56,1820.88,5337,11793,12711,0
"3436",472.435858154297,6.70552253723145e-09,854004.875,3598297.5,811.115,809.56,817.668,3172,7071,6783,0
"3437",261.110461280459,3.21967732788655e-07,853463.3125,14553786.8925781,228.014,176.218,275.928,1338,2805,2495,0
"3438",169.084701538086,3.98210249841213e-06,852809,1660314.6484375,344.202,342.451,346.031,336,526,409,0
"3439",406.138236999512,1.52453456235969e-08,852446.875,12947533.5625,311.41,306.398,356.269,2712,5942,5643,0
"3440",232.040259866153,1.8222421845969e-08,852334.6875,7191739.50976562,228.014,225.112,267.199,1020,2080,1794,0
"3441",450.357533772786,1.33489569028219e-08,852276.75,1810582.875,1474.6,1474.6,1489.18,3029,6751,6456,0
"3442",931.599578857422,1.84886157512665e-06,850951.0625,3249810.328125,1139.41,1137.18,1148.72,5299,11718,12610,0
"3443",230.247827009721,3.18554653362794e-09,850560.4375,10015267.6171875,278.835,272.617,324.697,1007,2058,1766,0
"3444",472.435843331473,9.86314955211821e-08,848302.0625,4727169.96875,793.746,784.09,795.3,3172,7071,6784,0
"3445",725.413421630859,3.60111395517985e-08,848190.1875,2964162.5,440.074,436.814,441.905,4565,9435,9169,0
"3446",882.728356933594,2.77645885944366e-06,846958.875,3550631.0625,1680.67,1677.88,1690.09,5098,11314,12073,0
"3447",926.876790364583,2.37040221691132e-05,846831.0625,4557489.203125,1749.27,1743.72,1765.8,5283,11686,12567,0
"3448",888.799087524414,2.02096998691559e-07,846614.0625,2862083.9375,1749.27,1743.72,1752.32,5122,11367,12143,0
"3449",881.580322265625,4.06801700592041e-06,846355.375,1855858.5,1153.59,1150.81,1156.35,5092,11301,12051,0
"3450",929.885818481445,3.23789815107981e-07,846330.25,2914034.875,1768.44,1763.02,1771.08,5293,11704,12595,0
"3451",228.232129877264,5.21752306006172e-09,845567.5,7980209.0078125,368.882,326.802,371.392,987,2010,1728,0
"3452",684.57230922154,2.15712047758557e-07,845476.75,3553905.6796875,1079.12,1062.46,1079.12,4372,9030,8608,0
"3453",363.32953544285,2.9459978516394e-08,845140.5625,11754387.5703125,740.108,702.55,745.599,2386,5105,4784,0
"3454",854.569091796875,4.24683094024658e-07,843909.625,2717447.625,1064.82,1062.46,1070.38,5006,11059,11725,0
"3455",684.573468889509,8.00582624617077e-07,843169.6875,4773312.25,1098.63,1094.04,1108.77,4372,9030,8609,0
"3456",740.639168875558,1.63220933505467e-06,843080.125,2307855.46875,1345.77,1340.87,1355.72,4623,9617,9461,0
"3457",974.81396484375,2.41647164026896e-06,842620.8125,2173163.625,1741.22,1741.22,1749.27,5406,11942,12914,0
"3458",500.353305271694,2.94807943559828e-08,842408.875,12936786.5390625,446.379,444.278,499.266,3327,7427,7118,0
"3459",787.622090657552,7.87650545438131e-06,842077.125,1437803.96875,1403.31,1401.22,1405.67,4818,10215,10350,0
"3460",851.688934326172,9.84097520510356e-06,839904.625,2722049.65625,1465.33,1462.02,1471.56,4996,11022,11673,0
"3461",848.649088541667,1.31999452908834e-06,839797.5625,2057941.90625,1244.57,1237.91,1247.06,4988,10986,11618,0
"3462",391.360789707729,1.1835984148822e-08,839709.875,7599081.1796875,876.474,855.684,879.999,2616,5693,5379,0
"3463",209.080875941685,9.36866161369142e-09,839532.9375,4775925.125,793.746,790.641,801.447,776,1492,1257,0
"3464",686.461896623884,6.91839626857213e-08,839373.0625,4524383.9375,795.3,790.641,801.447,4382,9045,8628,0
"3465",186.221548897879,1.61872733206976e-09,839242.9375,5305358,1644.75,1633.21,1651.39,544,980,814,0
"3466",204.123069763184,7.76102145512899e-11,838846,3023906.3125,78.1438,72.1656,82.9793,731,1385,1177,0
"3467",811.494222005208,2.05015142758687e-06,838655.1875,2249677.9375,1680.67,1680.67,1686.77,4879,10516,10851,0
"3468",186.221576690674,1.45519152283669e-09,838572.5,2728868.5,1690.09,1686.77,1696.33,544,980,815,0
"3469",836.21696472168,7.85632679859797e-06,838017.1875,1461742.15625,1166.62,1160.95,1168.71,4956,10833,11357,0
"3470",228.232165527344,2.1420419216156e-09,837949.6875,3905336.1875,375.869,374.034,381.787,987,2010,1729,0
"3471",465.477823357833,2.05980232584546e-08,837863.4375,10271707.0625,867.463,865.23,898.996,3127,6986,6698,0
"3472",953.273661295573,2.02407439549764e-07,837687.0625,1849936.5625,1677.88,1674.69,1680.67,5368,11845,12784,0
"3473",838.683907645089,7.21996738797142e-07,836725.4375,3651763.578125,1599.29,1584.19,1602.6,4965,10862,11403,0
"3474",506.423350016276,6.2015155951182e-05,835652.5625,3252556.84375,792.194,790.641,815.305,3355,7509,7199,0
"3475",169.083567301432,3.28511620561282e-06,835640.3125,1788548.38671875,311.41,296.511,319.818,336,526,410,0
"3476",996.889910016741,2.27922130198706e-05,835043.875,3635567.4375,1743.72,1731.2,1746.36,5469,12048,13040,0
"3477",391.360768636068,5.89837630589803e-09,834917.4375,2349326.3125,881.828,881.828,885.758,2616,5693,5380,0
"3478",688.586669921875,1.08530124028524e-06,833461.6875,2464569.875,1098.63,1095.86,1103.91,4397,9065,8655,0
"3479",842.619720458984,5.9865415096283e-06,833281.5,1930739.046875,1163.85,1160.95,1168.71,4975,10910,11493,0
"3480",991.28269136869,2.09699934109663e-05,832766.25,5279242.88671875,1677.88,1663.44,1702.43,5450,12023,13014,0
"3481",264.180486505682,2.08116325981173e-08,832646.8125,8210905.42578125,247.049,241.918,296.511,1363,2863,2544,0
"3482",925.908679199219,6.86086714267731e-06,832373.4375,2896008.8125,1803.2,1797.37,1808.21,5281,11683,12561,0
"3483",802.686657714844,3.38703393936157e-06,832183.75,3149779.59375,1602.6,1602.6,1615.21,4854,10397,10653,0
"3484",938.882461547852,4.30488338073095e-06,832108.8125,2787336.375,1786.81,1784.04,1792.08,5330,11772,12684,0
"3485",853.857137044271,2.15557714303335e-05,831730.125,1619965.421875,1756.52,1752.32,1756.52,5003,11048,11709,0
"3486",806.637685139974,2.32371191183726e-06,830913.5625,3809410.59375,1337.19,1330.26,1349.54,4868,10456,10743,0
"3487",747.679626464844,7.89761543273926e-07,830636.375,2129777.3125,1377.43,1377.43,1403.31,4648,9696,9559,0
"3488",217.069895935059,1.08597113897926e-08,830330.5625,7443208.13671875,220.788,184.255,223.017,856,1702,1445,0
"3489",855.707092285156,7.56233930587769e-06,830226.8125,3194071.109375,1621.44,1609.12,1627.8,5013,11078,11751,0
"3490",938.882537841797,6.02255264918009e-07,830207,2663865.21875,1794.45,1794.45,1803.2,5330,11772,12685,0
"3491",278.027928161621,1.84573429195504e-08,830150,8256082.36914062,241.918,235.979,291.228,1499,3192,2868,0
"3492",732.620483398438,0.000169147551059723,830118.8125,3858110.09375,1362.12,1349.54,1368.38,4592,9518,9315,0
"3493",232.04020690918,1.56151751677195e-08,829943.875,5764703.8828125,216.87,188.114,218.83,1020,2080,1795,0
"3494",879.568078613281,7.70390033721924e-07,829261.875,2786274.90625,1663.44,1654.7,1666.76,5084,11282,12016,0
"3495",385.414855957031,6.08464082082113e-08,829149.4375,3935247.859375,774.3,774.3,792.194,2572,5568,5247,0
"3496",682.521443684896,2.68717606862386e-06,829075.625,2233069.75,1098.63,1098.63,1103.91,4359,9010,8595,0
"3497",322.17958762429,7.51428144834774e-08,829026.0625,8963132.01757812,269.436,269.436,322.461,1971,4176,3832,0
"3498",1028.29154459635,1.27032399177551e-06,829019.9375,4504798.828125,1683.72,1677.88,1702.43,5545,12161,13173,0
"3499",783.590621948242,1.90827995538712e-06,828992.4375,1806693.453125,1260.41,1254.83,1265.12,4806,10173,10288,0
