m/z,var_m/z,max_int,sum_int,RT,minRT,maxRT,part_ID,EIC_ID,peak_ID,Score
142.9728622,7.76E-11,14707744,54412312,504.116,501.893,508.297,2508,3012,2494,0
142.97288,3.10E-10,14705111,43403185,494.257,494.257,499.123,2508,3012,2495,0
103.0037376,4.87E-10,14692627,39432014.41,587.182,574.583,597.921,1482,1872,1195,0
140.9759064,3.73E-10,14600979,73668826.5,515.38,510.251,523.679,2457,2952,2411,0
83.02512665,1.75E-11,14574383,35633084.75,1272.54,1263.88,1279.13,879,1203,657,0
286.9738159,1.86E-09,14543942,26589849,1258.37,1255.76,1258.37,5502,5978,6135,0
143.1077442,2.98E-09,14529841,47758699.91,213.575,202.126,246.711,2523,3030,2526,0
131.0349821,4.43E-09,14414553,85822590,640.198,625.399,663.405,2228,2706,2110,0
157.0366262,8.03E-09,14386451,50686977.3,528.817,521.321,540.85,2796,3328,2928,0
236.0776443,7.68E-09,14268324,26694694.31,595.031,592.686,600.941,4488,4994,4975,0
224.0234044,3.18E-10,14233929,72663193,1245.88,1236.82,1252.47,4244,4761,4714,0
238.9940389,1.12E-09,14128206,176757616,1149.36,1135.65,1165.95,4544,5047,5035,0
217.0298288,8.87E-10,13984072,49605637.31,615.871,607.623,623.049,4085,4602,4496,0
292.0767059,0.000102322,13919081,22624765.13,670.575,668.902,680.413,5591,6059,6234,0
130.0394541,2.20E-09,13909895,46498748.5,564.546,557.997,568.968,2201,2675,2062,0
360.123113,7.88E-08,13902762,35704420.38,640.198,632.841,645.294,6733,7121,7410,0
275.0886943,9.93E-09,13709231,31163970.41,566.084,560.342,570.776,5268,5748,5879,0
126.0044577,1.08E-09,13693565,36171559.63,528.817,523.679,539.177,2104,2567,1908,0
154.0275803,3.69E-09,13631724,59013585.56,650.522,642.947,663.405,2727,3250,2804,0
127.9884142,7.36E-07,13574114,49616035.91,563.091,555.516,568.968,2139,2606,1968,0
115.076509,5.10E-10,13562784,38664226.38,243.395,231.937,261.258,1823,2239,1538,0
389.1593399,2.72E-09,13500689,22440834.25,176.81,174.582,183.405,7142,7488,7832,0
374.244873,8.34E-08,13419471,25220269.47,183.405,180.107,193.297,6929,7294,7620,0
270.942587,2.85E-08,13366136,52381602.59,1272.54,1261.53,1295.58,5172,5658,5770,0
365.1395732,2.26E-08,13340471,53748538.43,163.21,152.086,196.597,6801,7181,7481,0
98.96687614,1.04E-10,13281988,115609123.3,528.817,526.315,566.084,1366,1741,1077,0
117.0193996,1.46E-11,13236057,38985270.5,603.015,603.015,610.912,1879,2303,1604,0
224.0233948,1.54E-09,13234616,119037446,1220.18,1206.02,1231.32,4244,4761,4715,0
279.0485779,1.70E-08,13210447,29440615.23,632.841,627.746,637.18,5361,5840,5970,0
208.9346619,2.33E-10,13198528,31557851,859.659,858.116,862.821,3924,4442,4290,0
78.91893387,2.91E-11,13165946,25921152,229.038,229.038,231.937,750,1073,567,0
417.9383118,3.47E-08,13157926,26657605.31,613.526,607.623,619.164,7530,7837,8259,0
88.98809433,2.33E-10,13137816,31513474.81,589.396,587.182,605.278,1057,1397,766,0
199.8049949,1.20E-09,13107439,43920900.69,536.154,531.312,545.957,3753,4275,4107,0
181.0702231,4.89E-07,13083357,32663656.84,605.278,595.031,610.912,3359,3890,3615,0
243.0387624,7.33E-09,13033106,33592127.38,661.194,653.842,665.883,4628,5131,5146,0
216.0432674,1.23E-08,13026021,31837346.67,605.278,597.921,613.526,4058,4577,4463,0
111.0088287,1.15E-09,12737879,34771863.75,603.015,600.941,610.912,1697,2102,1395,0
112.0404711,3.32E-10,12674591,62673021,650.522,637.18,653.842,1729,2136,1430,0
196.994283,5.43E-10,12564364,34879240,1535.85,1533.36,1538.21,3682,4205,4013,0
147.0298832,8.60E-09,12404249,30317943.91,584.909,579.409,595.031,2606,3122,2669,0
338.9887594,2.00E-08,12321767,46068155.48,615.871,610.912,630.093,6415,6824,7088,0
87.97266846,4.66E-11,12291768,54192016,499.123,492.166,501.893,1022,1359,741,0
368.9767914,9.65E-08,12271289,89679774.35,1255.76,1249.17,1297.13,6846,7220,7524,0
221.0667095,2.39E-09,12259941,101231695.9,642.947,630.093,665.883,4177,4693,4617,0
607.0783844,9.28E-08,12255609,23556551,587.182,584.909,592.686,9472,9573,10456,0
83.02512741,3.30E-10,12233086,22704886.5,1236.82,1228.43,1239.3,879,1203,658,0
196.994278,2.33E-10,12194820,34876795,1541.1,1541.1,1545.28,3682,4205,4014,0
521.9835205,3.28E-07,12127064,21578029,630.093,627.746,637.18,8746,8919,9676,0
208.9347,2.56E-10,12101786,58317542,975.912,968.576,980.486,3924,4442,4291,0
196.994278,2.33E-10,12083609,34471447,1528.91,1526.96,1531.4,3682,4205,4015,0
74.94017029,1.75E-10,12039322,78362366.5,508.297,505.799,526.315,606,930,504,0
130.0621471,2.16E-09,11980702,29157246.48,665.883,658.043,676.207,2204,2680,2076,0
118.0227687,1.11E-09,11953344,20709300.63,584.909,582.159,595.031,1911,2338,1637,0
74.94017792,0,11947178,33879608,490.212,488.26,492.166,606,930,505,0
219.1067657,1.29E-08,11926612,31048543.34,536.154,533.936,545.957,4139,4657,4566,0
469.0293579,4.91E-09,11771088,122991495.5,1228.43,1206.02,1236.82,8170,8407,8979,0
135.018559,3.00E-09,11766576,30338019.53,587.182,582.159,597.921,2331,2820,2261,0
586.8544922,6.58E-08,11760226,43148096.13,625.399,613.526,627.746,9304,9422,10264,0
74.94016838,1.46E-11,11677894,45364946,482.455,477.862,485.76,606,930,506,0
129.0387211,4.62E-10,11657619,54640212,665.883,653.842,670.575,2173,2645,2035,0
87.97266933,3.44E-10,11636725,68786140.5,518.687,508.297,523.679,1022,1359,742,0
167.02099,7.05E-09,11636178,28477666.28,574.583,573.398,582.159,3017,3545,3192,0
98.96687317,2.72E-10,11505526,38372711,630.093,627.746,634.916,1366,1741,1078,0
192.066718,1.02E-08,11500136,16481639.9,257.946,246.711,264.558,3584,4108,3891,0
87.97266897,1.36E-10,11443541,32813580,485.76,482.455,488.26,1022,1359,743,0
352.9457267,3.19E-08,11440501,41474686.95,1269.78,1263.88,1282.43,6601,6994,7259,0
188.0563812,5.24E-09,11409936,13901118.63,582.159,579.409,592.686,3502,4026,3782,0
368.9768433,2.98E-09,11378863,46321857.5,1214.41,1208.91,1220.18,6846,7220,7525,0
275.0175747,2.66E-08,11368137,21773271.44,603.015,592.686,619.164,5265,5743,5868,0
286.0811564,8.82E-09,11314325,28105761.69,658.043,653.842,665.883,5495,5969,6124,0
368.9767517,2.98E-09,11296293,52329451,1239.3,1233.67,1245.88,6846,7220,7526,0
118.0510387,1.70E-10,11260256,36449805,698.744,698.744,706.336,1913,2341,1647,0
98.96687317,1.55E-10,11205199,39785850,613.526,607.623,615.871,1366,1741,1079,0
355.0448371,2.49E-08,11158106,27745729.16,193.297,190.002,213.575,6643,7037,7306,0
89.04380322,6.64E-10,11087926,32642706.88,658.043,651.705,668.902,1066,1410,791,0
94.99056702,6.29E-10,11063317,32769128,523.679,518.687,531.312,1251,1613,935,0
199.8050639,3.20E-08,11046787,20901869.8,526.315,523.679,528.817,3753,4275,4108,0
117.0193878,1.86E-10,10975943,44222827.5,627.746,623.049,632.841,1879,2303,1605,0
162.839056,8.05E-09,10958445,30267240.99,536.154,533.936,550.271,2916,3441,3069,0
216.0280177,4.37E-08,10955975,31848680.66,650.522,645.294,655.782,4056,4575,4458,0
469.029274,5.59E-08,10942200,82959023.94,1239.3,1239.3,1272.54,8170,8407,8980,0
129.1029765,5.82E-07,10908663,40829279.36,202.126,196.597,229.038,2179,2653,2049,0
352.9455566,1.86E-09,10887083,19359462,1261.53,1258.37,1261.53,6601,6994,7260,0
112.0404578,2.39E-10,10852423,53158373.5,595.031,589.396,610.912,1729,2136,1431,0
344.1738281,1.32E-07,10813741,14625750.7,180.107,166.389,183.405,6481,6884,7153,0
319.9612656,2.01E-08,10664138,21634631,610.912,607.623,615.871,6104,6538,6765,0
238.9940327,1.23E-09,10595924,107703506,1131.7,1109.08,1133.15,4544,5047,5036,0
195.9761086,2.13E-10,10524990,38459415,482.455,480.767,488.26,3658,4182,3979,0
149.0454892,3.25E-09,10401237,46999883.94,640.198,630.093,653.842,2644,3166,2723,0
195.9760997,7.76E-11,10275182,28803878,499.123,496.761,501.893,3658,4182,3980,0
87.0451622,1.80E-10,10251514,25454132.17,574.583,560.342,577.197,996,1332,734,0
94.9905901,3.22E-11,10227606,61868489.5,621.376,610.912,627.746,1251,1613,936,0
346.9990031,2.17E-09,10125270,13973689.38,610.912,607.623,613.526,6519,6919,7188,0
132.9653778,1.72E-07,10105549,22692816.8,587.182,582.159,595.031,2276,2759,2173,0
280.1039063,3.14E-08,10101490,14651016.61,589.396,587.182,597.921,5385,5862,5994,0
133.01427,6.29E-10,10096639,36027961.5,655.782,653.842,663.405,2282,2767,2189,0
554.3469238,1.38E-07,10091594,10423820.75,261.258,261.258,267.863,9042,9187,10013,0
174.9468842,7.10E-09,10074541,38918608.53,645.294,640.198,658.043,3195,3720,3400,0
262.9551794,1.30E-09,10029469,159779752,1149.36,1114.15,1164.01,5025,5520,5597,0
217.0481262,9.46E-08,10019392,28899474.81,632.841,627.746,637.18,4088,4606,4502,0
254.9135513,1.75E-08,9954317,18305726.5,632.841,630.093,637.18,4860,5359,5426,0
75.00875854,7.76E-11,9926884,26981677.5,1443.62,1438.23,1446.12,609,934,512,0
131.0350698,9.86E-09,9914670,18415558.75,582.159,582.159,587.182,2228,2706,2111,0
75.00875854,0,9882258,23280390.25,1474.49,1471.99,1479.75,609,934,513,0
204.0432673,1.25E-08,9861775,76002366.36,372.435,354.424,429.55,3846,4366,4213,0
160.8420192,1.88E-08,9828757,26489259.1,536.154,533.936,548.86,2874,3402,3022,0
256.2364446,1.45E-08,9784985,22498469.19,174.582,157.517,186.706,4906,5402,5482,0
83.02517128,1.46E-11,9699910,24618194.5,183.405,180.107,190.002,879,1204,660,0
83.02516479,1.75E-11,9673114,29672734.5,222.694,216.876,229.038,879,1204,661,0
278.9497337,2.51E-08,9651880,39167977.13,623.049,613.526,630.093,5351,5830,5955,0
481.9777222,3.16E-07,9543025,18608215.22,627.746,625.399,632.841,8316,8539,9141,0
83.02516937,5.82E-11,9430376,18852934,176.81,171.271,176.81,879,1204,662,0
574.9937378,4.84E-09,9398713,42583785,1225.82,1217.7,1228.43,9206,9334,10184,0
130.0509295,5.99E-10,9310684,29718328.47,655.782,647.37,661.194,2202,2678,2071,0
131.0599518,7.66E-09,9258734,32275576.3,204.623,196.597,231.937,2232,2711,2123,0
238.9940694,5.28E-10,9250470,44028579,1169.11,1169.11,1181.93,4544,5047,5037,0
574.9938354,7.45E-09,9239406,16317652,1231.32,1231.32,1233.67,9206,9334,10185,0
75.00876236,1.94E-11,9235106,24059074.25,1424.95,1421.79,1431.15,609,934,514,0
198.9833391,8.76E-09,9205176,40140830.31,623.049,615.871,634.916,3735,4258,4074,0
259.0223796,5.28E-08,9194229,18490994.75,627.746,621.376,632.841,4967,5463,5548,0
255.083519,2.25E-09,9146351,20568281.75,536.154,533.936,540.85,4876,5373,5445,0
174.9468994,2.98E-09,9139202,52516968.13,623.049,605.278,630.093,3195,3720,3401,0
269.088,2.75E-08,9129593,42322030.56,640.198,630.093,655.782,5138,5626,5742,0
506.9918579,3.03E-07,9102434,21302964.63,607.623,605.278,615.871,8590,8781,9485,0
225.0617574,6.62E-09,9095591,38082902.55,640.198,630.093,655.782,4266,4783,4740,0
129.0387283,7.50E-11,9091215,65219925,676.207,673.592,697.202,2173,2645,2036,0
192.02314,6.98E-10,9050598,27132387,655.782,653.842,661.194,3577,4101,3879,0
419.140904,1.47E-08,8990642,26646619.5,640.198,632.841,647.37,7543,7850,8270,0
135.0452759,2.99E-09,8941440,24972417.48,229.038,222.694,250.023,2335,2825,2275,0
101.0244263,4.54E-10,8939380,15927783.64,523.679,518.687,533.936,1431,1819,1161,0
192.0231049,1.44E-09,8875782,34488434,647.37,640.198,650.522,3577,4101,3880,0
103.0400916,5.89E-10,8821385,30665306.19,533.936,526.315,548.86,1486,1877,1204,0
434.9488297,1.64E-08,8800632,30446152,1255.76,1252.47,1261.53,7741,8020,8467,0
574.993812,9.60E-08,8792096,77781167.13,1236.82,1236.82,1272.54,9206,9334,10186,0
352.9456543,2.05E-09,8765094,35542040.5,1255.76,1242.59,1255.76,6601,6994,7261,0
239.0773904,9.50E-09,8753120,33464998.88,615.871,607.623,623.049,4554,5056,5052,0
515.9146881,1.65E-07,8733609,14645069.44,613.526,610.912,619.164,8675,8855,9587,0
194.905886,4.21E-10,8691482,48726890,4.58039,2.34889,18.4702,3627,4151,3936,0
142.9172516,9.31E-11,8653228,32141190.5,237.592,234.293,250.023,2506,3009,2489,0
121.0300261,7.38E-07,8639616,29610261.75,240.087,234.293,267.863,1994,2441,1774,0
134.047315,3.39E-09,8594869,41461304.5,663.405,658.043,670.575,2308,2797,2226,0
318.0960737,2.87E-08,8573024,22471789.48,670.575,665.883,680.413,6082,6517,6737,0
196.950676,9.84E-09,8523666,38342143.81,625.399,607.623,634.916,3677,4201,4003,0
129.0080902,9.74E-07,8510442,24613532.25,204.623,199.897,210.279,2169,2639,2017,0
275.0218658,4.19E-09,8495492,14221229,584.909,584.909,587.182,5265,5743,5869,0
434.948645,2.30E-08,8495481,32547477,1214.41,1208.91,1220.18,7741,8020,8468,0
101.0608387,2.55E-10,8427659,42318839.63,257.946,253.067,281.917,1434,1824,1168,0
83.02555847,5.09E-07,8413297,13588395.86,1767.43,1760.62,1767.43,879,1205,663,0
270.9425659,4.66E-10,8394120,38304904.5,1169.11,1164.01,1175.16,5172,5658,5771,0
136.0332367,5.87E-09,8385000.5,16973961.06,577.197,573.398,582.159,2352,2842,2296,0
98.95596059,1.30E-09,8376498.5,15156103.69,589.396,589.396,595.031,1365,1740,1076,0
94.99057198,3.25E-10,8353887,29774489.5,605.278,600.941,607.623,1251,1613,937,0
241.0816404,4.88E-08,8331505,37119084.39,640.198,630.093,658.043,4594,5096,5103,0
254.9134606,1.27E-08,8328721,35116470.69,623.049,607.623,627.746,4860,5359,5427,0
469.0293255,1.89E-08,8286797.5,66069510.38,1200.25,1164.01,1203.54,8170,8407,8981,0
476.074791,1.02E-08,8254351,13672647.63,597.921,592.686,600.941,8245,8474,9064,0
197.0222916,9.91E-09,8251580.5,45263414.19,647.37,630.093,651.705,3687,4209,4016,0
174.9468435,5.43E-10,8242959,21005428,632.841,632.841,637.18,3195,3720,3402,0
140.9193726,1.03E-10,8233338.5,47962498.5,237.592,231.937,257.946,2455,2947,2397,0
193.9790497,4.66E-10,8224010.5,30043822.5,488.26,485.76,492.166,3613,4136,3926,0
116.0435038,1.59E-09,8223457.5,38685457.02,220.189,213.575,257.946,1846,2268,1566,0
355.0552559,1.01E-07,8171828.5,18445868.61,193.297,190.002,213.575,6644,7038,7307,0
270.9425761,3.10E-10,8157151,22034871,1161.52,1156.15,1161.52,5172,5658,5772,0
217.0030151,7.35E-10,8129437,58509509.25,553.566,540.85,563.091,4081,4598,4483,0
175.001299,1.40E-08,8118177.5,37112898.65,295.277,276.42,313.432,3204,3729,3417,0
119.0170822,1.94E-10,8114699.5,26617715.5,836.073,831.773,838.156,1936,2373,1687,0
98.02477455,5.34E-11,8113433,23921050,1443.62,1438.23,1446.12,1346,1721,1055,0
316.0191302,1.84E-08,8103521,13223473.37,246.711,240.087,257.946,6042,6479,6703,0
181.0602861,2.11E-08,8097692,37062085.91,640.198,630.093,655.782,3358,3889,3611,0
173.0041707,9.90E-10,8093004,46023361,533.936,521.321,540.85,3147,3670,3332,0
317.1201401,1.96E-08,8081608.5,20632843.82,670.575,663.405,680.413,6062,6497,6730,0
188.9864044,4.58E-09,8070893.5,18290957.34,154.464,152.086,168.762,3521,4043,3798,0
105.0193367,6.15E-10,8069711,22056811.19,574.583,564.546,582.159,1534,1928,1232,0
89.96969604,5.82E-11,8051041,22168294.5,494.257,492.166,496.761,1094,1439,800,0
215.0520121,7.79E-09,8047033.5,19093599,673.592,665.883,677.527,4037,4556,4436,0
281.0990662,6.21E-08,8030176,18927715.27,539.177,533.936,543.874,5402,5881,6023,0
155.0654869,3.97E-08,8025680,22049646.16,668.902,663.405,680.413,2753,3280,2854,0
114.0560669,3.61E-10,8014074,31639245,663.405,661.194,670.575,1790,2203,1493,0
83.02513885,3.88E-11,7990040,19231876.25,1443.62,1438.23,1446.12,879,1203,659,0
101.0608546,7.76E-11,7978797.5,15649418.5,250.023,243.395,250.023,1434,1824,1169,0
119.0170924,1.36E-10,7940856.5,21590434.5,798.687,795.524,801.313,1936,2373,1688,0
119.017067,3.88E-11,7938104.5,27599377,859.659,858.116,866.986,1936,2373,1689,0
434.9488098,2.26E-08,7918863,36126830.5,1239.3,1233.67,1245.88,7741,8020,8469,0
98.02476937,1.52E-10,7912639.5,33952114.5,1272.54,1263.88,1282.43,1346,1721,1056,0
181.0718016,6.90E-09,7865623.5,31825744.11,555.516,545.957,582.159,3359,3890,3616,0
145.0142624,6.26E-09,7844334.5,23593106.73,560.342,548.86,568.968,2556,3065,2583,0
118.0510483,3.88E-11,7806390,29821345.5,713.53,711.31,719.583,1913,2341,1648,0
243.0831604,5.59E-09,7759740,41043380.22,665.883,655.782,680.413,4633,5136,5156,0
273.1275809,2.04E-07,7748654,23297422.76,140.615,139.072,152.086,5232,5714,5830,0
217.0030088,2.74E-09,7747274,56696991.69,570.776,564.546,587.182,4081,4598,4484,0
220.9446218,2.66E-09,7731029,87746268.44,1149.36,1142.45,1186.08,4166,4682,4596,0
125.0107315,2.08E-09,7724926.5,17621227.31,610.912,605.278,615.871,2080,2543,1890,0
98.02477519,7.76E-11,7707941,18391463,1389.91,1387.56,1392.81,1346,1721,1057,0
250.9816322,2.13E-10,7707617,24890024,864.768,862.821,869.607,4788,5291,5356,0
89.96969032,1.31E-10,7672580,28356509.5,490.212,482.455,490.212,1094,1439,801,0
200.0484023,7.75E-09,7663645.5,29887029.73,560.342,555.516,577.197,3763,4285,4119,0
245.0431709,9.90E-10,7608123,14120970.69,584.909,582.159,589.396,4671,5170,5198,0
88.04044596,1.94E-11,7594929.5,21495726,690.748,688.128,694.041,1027,1366,753,0
83.02514267,2.91E-11,7588871,14483017.5,1749.09,1749.09,1758.13,879,1205,664,0
193.0237061,2.85E-08,7588221.5,22499382.13,603.015,600.941,610.912,3601,4124,3911,0
402.9951477,3.96E-08,7513441.5,14683848.83,603.015,597.921,607.623,7321,7654,8012,0
68.01417542,2.91E-11,7505821.5,20571081.5,1272.54,1269.78,1282.43,99,191,73,0
68.01419576,6.91E-10,7500673.5,15757242.22,1236.82,1228.43,1242.59,99,191,74,0
217.0298233,7.34E-09,7463340,27108608.66,706.336,685.915,713.53,4085,4602,4497,0
129.0194499,2.21E-09,7457851,22650278.22,587.182,577.197,597.921,2171,2642,2025,0
240.080691,1.10E-08,7438097.5,25089546.22,706.336,694.041,721.803,4574,5077,5079,0
83.0251503,1.94E-11,7430455,21489299,1692.94,1686,1695.43,879,1205,665,0
89.96968269,1.46E-11,7413756.5,27435968.5,475.368,470.367,477.862,1094,1439,802,0
437.2141215,1.33E-08,7368229.5,14938276.5,539.177,536.154,540.85,7778,8054,8514,0
445.1870728,2.79E-09,7311111,10259312,193.297,190.002,196.597,7883,8152,8638,0
129.0323753,2.31E-09,7302817,26741921.75,564.546,557.997,573.398,2172,2643,2028,0
220.0325578,6.45E-09,7296139,38081597.38,665.883,655.782,697.202,4152,4668,4577,0
474.1972758,1.24E-09,7291059.5,14152577.44,661.194,661.194,665.883,8219,8451,9042,0
146.0589569,3.66E-09,7287731.5,17588741.64,661.194,655.782,665.883,2587,3101,2639,0
790.5607758,2.71E-06,7248177,17644116.98,231.937,226.001,246.711,10945,10885,11537,0
145.006424,1.13E-06,7238684,13312066.09,661.194,655.782,665.883,2555,3063,2580,0
435.2698059,5.03E-08,7225179.5,14184328.34,183.405,180.107,190.002,7749,8028,8473,0
173.9946747,1.16E-10,7224229,14863147.75,157.517,154.464,166.389,3168,3694,3375,0
271.0672302,0,7216211.5,8298920.5,577.197,577.197,579.409,5179,5664,5774,0
220.9445877,1.05E-09,7201892.5,13525951.5,1140.64,1139.32,1140.64,4166,4682,4597,0
147.0492157,1.70E-09,7175137,22987351.63,568.968,563.091,570.776,2607,3123,2673,0
96.93886076,2.59E-07,7159142,40961597.34,625.399,610.912,645.294,1301,1672,988,0
418.0298767,1.41E-07,7150490.5,8462388.781,589.396,587.182,592.686,7531,7838,8260,0
88.04042816,5.82E-11,7150234,19325131.5,698.744,697.202,701.229,1027,1366,754,0
202.1086604,3.67E-09,7139428,13267439.19,255.304,253.067,267.863,3810,4332,4170,0
133.0336049,1.24E-09,7138528.5,11846722.69,605.278,603.015,607.623,2287,2773,2198,0
267.0360311,6.18E-08,7120151.5,14188937.44,584.909,584.909,589.396,5099,5589,5703,0
516.9519196,2.24E-07,7099210.5,20844906,1239.3,1233.67,1242.59,8689,8867,9603,0
250.9816513,1.05E-09,7089544.5,12173052.5,859.659,858.116,859.659,4788,5291,5357,0
68.01419067,0,7084554.5,13355253.5,1443.62,1440.32,1446.12,99,191,75,0
355.0104116,4.41E-08,7031621,19340761.31,645.294,640.198,651.705,6641,7035,7300,0
281.0309448,7.45E-09,7002004,16541951.81,655.782,650.522,658.043,5397,5874,6009,0
173.1042732,1.35E-09,6975979,75113432.36,1140.64,1118.04,1156.15,3157,3682,3355,0
141.0169647,3.52E-10,6974117,56871134.25,550.271,540.85,563.091,2460,2957,2421,0
450.9801559,1.02E-08,6950646.5,22783322,1203.54,1196.96,1206.02,7958,8218,8729,0
308.081398,7.54E-08,6949838.5,17676991.88,595.031,592.686,600.941,5909,6353,6573,0
141.0169769,7.86E-10,6929117.5,43997652.13,570.776,566.084,597.921,2460,2957,2422,0
450.9801839,3.75E-08,6919850,36120483.5,1225.82,1220.18,1233.67,7958,8218,8730,0
97.00051498,4.70E-07,6916236,27577698.25,623.049,619.164,630.093,1311,1686,1017,0
220.9445858,1.79E-09,6880739,48498710,1137.1,1125.08,1137.1,4166,4682,4598,0
227.2018348,7.22E-09,6832859,14687367.59,180.107,168.762,193.297,4313,4827,4802,0
133.0640411,3.43E-07,6829273,17192580.41,587.182,584.909,597.921,2290,2776,2205,0
145.9883347,5.86E-07,6805758.5,11990214.13,603.015,597.921,605.278,2575,3088,2612,0
266.9583435,NA,6733023,6733023,592.686,592.686,592.686,5098,5588,5700,0
450.9802755,6.74E-08,6716710,19048245.5,1239.3,1236.82,1242.59,7958,8218,8731,0
