"","m/z","var_m/z","max_int","sum_int","RT","minRT","maxRT","part_ID","EIC_ID","peak_ID","Score"
"95",806.583435058594,7.45058059692383e-09,8463373,28333473,1293.9,1292.22,1298.39,6014,10499,7148,0
"96",778.560538155692,7.00709365663074e-08,8458204,52017246.5,1293.9,1293.9,1305.55,5838,10092,6775,0
"97",196.025009155273,4.65661287307739e-10,8411008,15604835.5,226.767,226.767,229.668,758,1200,813,0
"98",835.609069824219,2.48352686564128e-09,8382483.5,30546749,1290.22,1286.74,1292.22,6179,10879,7439,0
"99",813.607745361328,1.23435424433814e-06,8335445.5,52090827.8125,1281.22,1264.41,1283.58,6059,10596,7233,0
"100",819.627212524414,4.21164764298333e-08,8316339.5,146950024.75,1295.76,1293.9,1348.43,6084,10670,7293,0
"101",815.612774188702,3.20868151873229e-06,8209764.5,143092579.984375,1295.76,1293.9,1371.74,6066,10619,7255,0
"102",746.513699001736,4.10816735691494e-08,8169993.5,52321892.25,1217.17,1202.62,1220.85,5635,9636,6378,0
"103",806.58349609375,6.70552253723145e-08,8149113,14567842.5,1290.22,1288.69,1290.22,6014,10499,7149,0
"104",726.544752938407,1.1392342918492e-05,7957691,215848287.453125,1369.49,1328.6,1453.88,5479,9335,6126,0
"105",722.513735684482,9.09954567492266e-08,7867413,62147337.3125,1288.69,1288.69,1328.6,5438,9269,6082,0
"106",716.524154663086,1.08654300371806e-08,7803598,27068734.5,1315.93,1312.55,1317.11,5392,9184,6009,0
"107",806.581817626953,9.3721139889497e-06,7660167,72832077.8125,1281.22,1259.7,1286.74,6014,10499,7150,0
"108",792.556274414062,8.23821340288435e-07,7643688.5,93264142,1336.62,1317.11,1346.61,5932,10277,6939,0
"109",749.572906494141,4.70450946262905e-07,7599898,32923653.8945312,1182.57,1167.46,1185.23,5659,9685,6417,0
"110",723.517130533854,6.95387522379557e-09,7573818,33573769,1266.23,1264.41,1276.09,5447,9283,6093,0
"111",749.573181152344,1.49011611938477e-08,7464597.5,21663176,1187.5,1187.5,1191.04,5659,9685,6418,0
"112",833.610805511475,3.38900523881117e-06,7459921,87521969.875,1397.31,1366.73,1399.7,6168,10854,7420,0
"113",768.555164683949,9.3741850419478e-08,7437574.5,66696621,1378.4,1366.73,1388.52,5778,9951,6646,0
"114",746.553649902344,9.31322574615479e-09,7351943,29933427,1319.09,1317.11,1324.93,5635,9637,6381,0
"115",811.600166320801,1.01265807946523e-07,7348291,83425702.25,1290.22,1261.52,1292.22,6049,10571,7216,0
"116",781.572049227628,2.14529308405789e-06,7344769.5,55046294.75,1281.22,1269.13,1288.69,5857,10126,6813,0
"117",811.599377441406,1.10902847387852e-06,7298453.5,113383668.984375,1293.9,1293.9,1373.83,6049,10571,7217,0
"118",716.524330647786,3.78909124725166e-08,7252182,126646196.75,1320.63,1319.09,1380.36,5392,9184,6010,0
"119",746.513898925781,4.98319665590922e-08,7155380.5,100638590.25,1232.77,1229.09,1279.9,5635,9636,6379,0
"120",781.571212768555,3.57006986935933e-08,7071244.5,26977715.5,1290.22,1290.22,1295.76,5857,10126,6814,0
"121",889.564020330256,1.1731277812611e-07,7062877.5,50955762,1227.38,1207.61,1229.09,6476,11582,8112,0
"122",746.514007568359,1.86264514923096e-09,7051792,13784634.5,1227.38,1224.75,1227.38,5635,9636,6380,0
"123",747.565516153971,3.81644702318943e-07,7045794,51778210.71875,1409.28,1392.99,1418.6,5643,9651,6391,0
"124",746.55171421596,1.0782533458301e-05,7027974.5,77918276.9453125,1315.93,1278.59,1315.93,5635,9637,6382,0
"125",813.607391357422,2.34693288803101e-08,7005028.5,38623926.5,1293.9,1288.69,1298.39,6059,10596,7234,0
"126",858.678405761719,3.98792326450348e-06,7002747,31070960,1485.98,1466.99,1488.61,6299,11195,7748,0
"127",764.522602282072,9.05827210660566e-06,6944956.5,67308255.84375,1212.18,1176.05,1214.54,5756,9886,6591,0
"128",772.529735218395,2.39333645863967e-05,6940915,39187237.25,1212.18,1192.63,1219.53,5803,10012,6701,0
"129",821.633972167969,9.42928286699148e-07,6908322,188282344.914062,1290.22,1259.7,1365.05,6096,10696,7315,0
"130",813.607177734375,2.98023223876953e-08,6844846.5,13443844.5,1285.15,1285.15,1286.74,6059,10596,7235,0
"131",816.615865071615,4.04656836480805e-06,6820432.5,45686461.171875,1281.22,1259.7,1283.58,6069,10629,7262,0
"132",858.679524739583,1.24176343282064e-09,6805762,18534250.5,1490.16,1490.16,1496.24,6299,11195,7749,0
"133",768.555450439453,1.24176343282064e-09,6791697,23487070.5,1397.31,1392.99,1399.7,5778,9951,6647,0
"134",887.557057698568,1.0351791526332e-07,6699296,62913353.625,1232.77,1212.18,1235.13,6464,11558,8092,0
"135",716.524322509766,1.86264514923096e-09,6661962,11987056.5,1310.68,1308.05,1310.68,5392,9184,6011,0
"136",791.554410934448,6.90115660789513e-06,6575179,149269456.125,1337.81,1319.09,1384.31,5926,10262,6929,0
"137",818.622342936198,6.07428096589588e-06,6561014.5,55815621.65625,1281.22,1257.62,1286.74,6078,10654,7280,0
"138",816.61669921875,2.04890966415405e-08,6545719,29632291,1285.15,1285.15,1292.22,6069,10629,7263,0
"139",780.556979092685,9.10664146596735e-06,6531739.5,73367501.328125,1188.82,1148.01,1196.46,5849,10114,6804,0
"140",743.543059624566,1.48835883598135e-06,6520924,182956672.125,1317.11,1285.15,1373.83,5616,9588,6329,0
"141",833.611745198568,3.21424041671314e-07,6500129.5,84193157.0820312,1409.28,1406.78,1484.16,6168,10854,7421,0
"142",832.59922281901,9.80993111928304e-08,6493360.5,17461765.5,1290.22,1288.69,1292.22,6163,10842,7410,0
"143",810.596919133113,1.00248517134251e-07,6455899.5,48344358.140625,1281.22,1251.89,1285.15,6042,10553,7200,0
"144",764.522321777344,5.03075619538625e-07,6441227,97265721,1232.77,1229.09,1279.9,5756,9886,6592,0
"145",832.597630092076,6.02678283230289e-06,6435668,62736016.0625,1283.58,1257.62,1285.15,6163,10842,7411,0
"146",792.552800958807,4.58691607822071e-06,6415521,41088845.375,1304.37,1288.69,1308.05,5932,10277,6940,0
"147",728.560507015306,8.58454502561465e-07,6414302,125903305.171875,1463.68,1435.32,1576.17,5493,9363,6151,0
"148",887.557189941406,3.72529029846191e-08,6389252,21032289.5,1245.55,1243.87,1249.25,6464,11558,8093,0
"149",858.679616928101,4.52104535314345e-08,6378056,102161555.46875,1505.78,1502.46,1592.36,6299,11195,7750,0
"150",818.623718261719,1.11758708953857e-08,6324507.5,17414869.5,1288.69,1288.69,1292.22,6078,10654,7281,0
"151",836.62148030599,8.69234402974447e-09,6272344,16974097,1397.31,1395.63,1399.7,6186,10891,7449,0
"152",836.620410919189,3.88980843126774e-06,6193295,57030725.90625,1391.18,1361.02,1392.99,6186,10891,7450,0
"153",889.563995361328,1.11758708953857e-08,6176409.5,23905577,1230.95,1230.95,1236.8,6476,11582,8113,0
"154",836.621470860073,2.08631039611877e-07,6153730.5,75950382.6875,1406.78,1404.56,1476.12,6186,10891,7451,0
"155",750.543762207031,2.98023223876953e-08,6141119.5,11405576.5,1336.62,1334.13,1336.62,5663,9695,6425,0
"156",751.54809039572,5.41565917697349e-08,6138947.5,89781703,1354.48,1352.77,1399.7,5671,9707,6439,0
"157",889.564798990885,6.51979791945305e-07,6072264.5,78709540.3125,1241.11,1238.75,1286.74,6476,11582,8114,0
"158",780.558314005534,3.3913639144621e-07,6036293.5,81363450.5,1207.61,1204.97,1253.72,5849,10114,6805,0
"159",887.557434082031,0,6012326,17320617.5,1241.11,1236.8,1241.11,6464,11558,8094,0
"160",790.548736572266,1.16570542256037e-05,5980642,43781853.25,1339.62,1322.71,1342.12,5917,10247,6912,0
"161",818.623840332031,2.98023223876953e-08,5968084,21144261.5,1295.76,1293.9,1300.48,6078,10654,7282,0
"162",810.596578846807,1.39057871852468e-07,5945825,99330216.5,1290.22,1286.74,1328.6,6042,10553,7201,0
"163",280.945288085937,1.86264514923096e-10,5945354.5,28021845.5,1819.91,1814.23,1824.78,1785,2789,1932,0
"164",746.553741455078,1.7508864402771e-08,5939327.5,31314816,1326.11,1326.11,1337.81,5635,9637,6383,0
"165",751.546988351004,5.15864008948917e-07,5873899,30424820,1348.43,1337.81,1350.78,5671,9707,6440,0
"166",777.547607421875,4.4703483581543e-08,5858051,29198336.5,1212.18,1209.96,1220.85,5833,10082,6761,0
"167",280.945276896159,1.5522042910258e-10,5826641.5,32777897.5,1761.38,1750.94,1764.69,1785,2789,1933,0
"168",772.528477986654,1.60322457120038e-07,5819633,97504740.25,1227.38,1222.94,1271.76,5803,10012,6702,0
"169",814.610607910156,3.98606061935425e-08,5787713,24313709.75,1295.76,1292.22,1300.48,6062,10605,7243,0
"170",790.538519965278,2.48890784051683e-06,5742479,37980445.125,1273.57,1261.52,1279.9,5917,10247,6913,0
"171",767.532520967371,9.35151953907574e-06,5686804.5,62677182.375,1212.18,1180.62,1214.54,5773,9936,6635,0
"172",777.547152432528,6.05237754908475e-06,5649129,40682630.375,1188.82,1167.46,1191.04,5833,10082,6762,0
"173",750.542157854353,3.05314149175371e-06,5590375.5,24193269.625,1315.93,1305.55,1317.11,5663,9695,6426,0
"174",820.629642262178,1.89732321921517e-06,5531055,58537269.7265625,1283.58,1253.72,1292.22,6087,10681,7303,0
"175",790.551403808594,1.37835741043091e-08,5481632.5,24076785.5,1344.12,1344.12,1352.77,5917,10247,6914,0
"176",767.53311920166,6.13009823220117e-07,5458050.5,33932863,1217.17,1217.17,1230.95,5773,9936,6636,0
"177",774.544140625,1.7508864402771e-08,5455769,24122413,1255.94,1251.89,1259.7,5814,10043,6727,0
"178",837.624740600586,1.83160106341044e-08,5446982,19993236.5,1395.63,1392.99,1399.7,6192,10905,7463,0
"179",834.614923244569,7.97362044090178e-07,5426570.5,99656867.0585938,1397.31,1388.52,1490.16,6171,10864,7428,0
"180",814.610482352121,9.10444574041681e-08,5425188,59184716.625,1288.69,1264.41,1290.22,6062,10605,7244,0
"181",777.54789515904,1.16370973132906e-07,5421396.5,35985835,1204.97,1194.21,1207.61,5833,10082,6763,0
"182",774.542044503348,4.83347546486627e-06,5337331,24616846.5,1245.55,1235.13,1247.94,5814,10043,6728,0
"183",834.614074707031,1.59856345918443e-06,5328981,33635121.3125,1380.36,1366.73,1386.26,6171,10864,7429,0
"184",837.624580383301,3.45254583018167e-08,5310931.5,24722519.25,1380.36,1366.73,1381.94,6192,10905,7464,0
"185",837.624674479167,8.69234402974447e-09,5306303.5,15233254.5,1384.31,1384.31,1388.52,6192,10905,7465,0
"186",859.691744849795,4.23447820644622e-07,5294807,91730240.7363281,1595.4,1585.85,1709.12,6302,11208,7759,0
"187",582.510772705078,2.26904045451771e-08,5289084.5,37035647.375,1264.41,1253.72,1278.59,4307,7578,5185,0
"188",725.524700662364,3.01248765745653e-05,5254362,71116265.03125,1255.94,1232.77,1279.9,5469,9315,6113,0
"189",859.682452392578,6.19267423947652e-07,5223761,35910969.5,1484.16,1473.22,1496.24,6302,11209,7760,0
"190",745.550814541903,1.61203471097079e-07,5177008,42232863.5,1092.79,1072.04,1095.16,5629,9624,6366,0
"191",745.551025390625,0,5167390.5,14565327.5,1097.11,1097.11,1102.26,5629,9624,6367,0
"192",769.549709743924,3.63319284386105e-07,5162491.5,28823494.5,1304.37,1290.22,1305.55,5784,9966,6659,0
"193",701.532653808594,1.65775418281555e-06,5152271.5,119545254.132812,1363.37,1339.62,1457.19,5261,8967,5861,0
"194",836.54335530599,7.17310291348082e-06,5083935,41443327.3125,1236.8,1220.85,1243.87,6186,10892,7452,0
"195",820.630383300781,2.49594449996948e-08,5068712,22088546.75,1293.9,1293.9,1302.16,6087,10681,7304,0
"196",750.580932617188,3.73274087905884e-06,5021891.5,61414609.125,1212.18,1196.46,1229.09,5663,9696,6427,0
"197",812.604528808594,1.8194317817688e-06,5016693.5,53094681.65625,1283.58,1264.41,1292.22,6052,10584,7223,0
"198",259.935928344727,5.32184328351702e-10,5011811.5,36193978,1841.72,1833.53,1852.02,1578,2489,1715,0
"199",890.567687988281,1.73846880594889e-08,4991483.5,18470732.75,1232.77,1229.09,1235.13,6481,11592,8124,0
"200",890.567489624023,2.3283064365387e-08,4981652,18037669.75,1227.38,1220.85,1227.38,6481,11592,8125,0
"201",257.939202880859,6.51925802230835e-10,4977908,19643658,1255.94,1253.72,1261.52,1555,2434,1654,0
"202",719.534286499023,3.41484944025675e-09,4961887.5,17273631.25,1315.93,1313.95,1319.09,5417,9225,6051,0
"203",814.610681152344,8.5681676864624e-09,4940097,21594483.5,1304.37,1302.16,1310.68,6062,10605,7245,0
"204",812.603991699219,1.01327896118164e-07,4909255.5,18775403.25,1304.37,1302.16,1310.68,6052,10584,7224,0
"205",812.604451497396,1.53978665669759e-07,4786698,12740093,1293.9,1293.9,1298.39,6052,10584,7225,0
"206",719.534466552734,5.38511408699883e-08,4780217,25468384.6015625,1304.37,1290.22,1308.05,5417,9225,6052,0
"207",769.549896240234,1.86264514923096e-09,4776461.5,8683247.25,1308.05,1308.05,1310.68,5784,9966,6660,0
"208",790.597497558594,1.27070936663397e-07,4765577,73289070.703125,1361.02,1356.83,1420.55,5917,10248,6915,0
"209",790.598022460938,4.84287738800049e-08,4761524,13677284,1354.48,1350.78,1354.48,5917,10248,6916,0
"210",790.598536173503,1.01629870407509e-06,4753297,42913964.375,1348.43,1324.93,1348.43,5917,10248,6917,0
"211",759.606366838728,8.04307914915539e-07,4736237,22458324.375,1182.57,1173.41,1187.5,5727,9817,6533,0
"212",781.559875488281,9.65832309289412e-06,4735286,53470793.1875,1191.04,1145.52,1196.46,5857,10127,6815,0
"213",752.541773869441,8.79173668531271e-06,4712156,74762248.84375,1255.94,1227.38,1279.9,5676,9717,6448,0
"214",753.539608226103,4.47662108961274e-06,4693909.5,45408473.4375,1245.55,1217.17,1249.25,5685,9732,6463,0
"215",794.569054236779,2.11195303843572e-06,4650389.5,48946615.375,1378.4,1358.79,1384.31,5945,10308,6968,0
"216",836.545552571615,2.96894348028934e-07,4619556.5,39239777.5,1255.94,1253.72,1278.59,6186,10892,7453,0
"217",773.533136541193,2.5044788013805e-06,4616180,29747438,1212.18,1196.46,1219.53,5811,10030,6715,0
"218",769.550094604492,7.45904716578397e-08,4596238,47815196.5,1312.55,1312.55,1334.13,5784,9966,6661,0
"219",719.534240722656,0,4591294.5,8748250.5,1312.55,1310.68,1312.55,5417,9225,6053,0
"220",803.564548492432,1.06776133179665e-07,4589447,52413155.625,1204.97,1202.62,1235.13,5997,10452,7105,0
"221",803.562007023738,9.51591974649674e-06,4563403.5,41598481.5,1191.04,1165.1,1192.63,5997,10452,7106,0
"222",776.559624565972,3.22651531961229e-07,4537334.5,26705539.625,1350.78,1336.62,1352.77,5827,10071,6750,0
"223",257.939208984375,0,4489575,7157683,1264.41,1264.41,1269.13,1555,2434,1655,0
"224",767.532592773438,1.92970037460327e-06,4452396,23817906.5,1232.77,1232.77,1243.87,5773,9936,6637,0
"225",791.594995117188,3.09199094772339e-08,4435365,17794803.25,1198.14,1192.63,1200.12,5926,10263,6932,0
"226",834.530197143555,1.16947506155287e-06,4424135,15856782.2421875,1202.62,1188.82,1204.97,6171,10865,7430,0
"227",793.559116908482,8.55397610437302e-07,4422670,25222390.5,1331.78,1320.63,1334.13,5941,10295,6955,0
"228",859.682739257812,7.45058059692383e-09,4407275.5,8579575,1499.42,1499.42,1502.46,6302,11209,7761,0
"229",859.682958984375,4.84287738800049e-09,4397078.5,20570668.25,1505.78,1505.78,1516.32,6302,11209,7762,0
"230",776.559875488281,1.77194242892058e-07,4360290,72159870.25,1354.48,1354.48,1404.56,5827,10071,6751,0
"231",749.532387473366,1.78272073919123e-07,4250630,26556674.25,1293.9,1293.9,1313.95,5659,9684,6415,0
"232",775.540456136068,3.7378321091334e-06,4243319,20368276,1245.55,1236.8,1247.94,5820,10056,6739,0
"233",757.600109863281,1.43878989749485e-07,4231354,29754449.1875,1185.23,1170.37,1191.04,5714,9789,6510,0
"234",791.53572845459,0.000106747594795057,4223935.5,21338933.25,1170.37,1157.33,1176.05,5926,10264,6934,0
"235",257.939198811849,3.10440858205159e-10,4211164.5,11459479.5,1245.55,1238.75,1251.89,1555,2434,1656,0
"236",855.584976196289,4.87347798688071e-06,4175979.75,18193585.8125,1173.41,1157.33,1176.05,6284,11154,7706,0
"237",789.58586210363,1.31137340384371e-05,4158615.5,40099271.40625,1188.82,1154.7,1192.63,5910,10230,6898,0
"238",248.960612635459,3.2087066961873e-08,4153459.75,75500723.1875,218.257,191.486,258.169,1445,2279,1549,0
"239",787.580678304036,7.59137465673334e-06,4148214,43628318.71875,1192.63,1157.33,1196.46,5895,10199,6872,0
"240",753.545279366629,2.49150963056655e-06,4122684.25,23639884.75,1255.94,1251.89,1264.41,5685,9732,6464,0
"241",759.607177734375,1.09896063804626e-07,4115384,18540180.25,1204.97,1200.12,1209.96,5727,9817,6534,0
"242",787.581949869792,2.35935052235921e-08,4096254.25,10480374.25,1207.61,1204.97,1209.96,5895,10199,6873,0
"243",750.583554585775,7.33875440082688e-07,4093392.75,49121382.75,1236.8,1230.95,1279.9,5663,9696,6428,0
"244",782.574066162109,6.618599096934e-07,4091189.25,13021201,1293.9,1290.22,1295.76,5864,10138,6820,0
"245",782.575461647727,5.98674470728094e-06,4084260.25,23903562.8359375,1281.22,1266.23,1286.74,5864,10138,6821,0
"246",781.560974121094,7.69893328348796e-08,4076958.75,15197792.75,1202.62,1202.62,1209.96,5857,10127,6816,0
"247",703.539855957031,7.17521955569585e-06,4074569,65752759.6953125,1363.37,1324.93,1388.52,5276,8991,5874,0
"248",789.588793945313,1.37835741043091e-08,4057935.75,18859241.25,1198.14,1196.46,1204.97,5910,10230,6899,0
"249",744.54683140346,9.65027582077753e-08,4052547.5,23807766.75,1320.63,1317.11,1328.6,5622,9605,6349,0
"250",791.603013780382,2.12507115470039e-06,4035193.25,26163665.1875,1281.22,1271.76,1286.74,5926,10265,6935,0
"251",855.586791992188,4.2840838432312e-08,4006634.5,18718045.75,1177.86,1177.86,1187.5,6284,11154,7707,0
"252",775.53818359375,2.97129154205322e-06,4001555,26311746.4375,1212.18,1198.14,1220.85,5820,10056,6740,0
"253",724.52826944987,7.66168038050334e-08,3985863.75,20507501,1334.13,1326.11,1337.81,5458,9298,6101,0
"254",855.586761474609,5.58793544769287e-08,3974134.5,13597967.5,1188.82,1188.82,1194.21,6284,11154,7708,0
"255",231.931597622958,2.24364074793729e-10,3962682.5,35892823.5,1782.8,1774.45,1801.82,1226,1898,1279,0
"256",757.600254603795,1.6870243208749e-07,3933973.25,24976665.5,1200.12,1196.46,1209.96,5714,9789,6511,0
"257",791.592599722055,6.02990770951296e-06,3916641.75,26658870.859375,1187.5,1160.38,1188.82,5926,10263,6933,0
"258",480.908790588379,3.33723922570546e-09,3901575.5,14186905.25,1737.47,1732.74,1740.11,3594,6208,4364,0
"259",727.547941246811,5.72625268884257e-06,3842931,96542484.0625,1371.74,1339.62,1450.24,5487,9351,6139,0
"260",753.553411310369,6.0830603946339e-07,3842625.5,32987891,1348.43,1337.81,1358.79,5685,9733,6466,0
"261",791.604400634766,5.21540641784668e-08,3842571,24949176.5,1304.37,1302.16,1315.93,5926,10265,6936,0
"262",861.69199297505,1.1937512505439e-06,3819966.75,63210568.8125,1505.78,1499.42,1585.85,6312,11237,7791,0
"263",582.510566711426,6.29093377820907e-08,3811866.75,58914790.6484375,1281.22,1279.9,1339.62,4307,7578,5186,0
"264",744.546722412109,2.09858020146688e-07,3791663.25,13415470.75,1315.93,1310.68,1315.93,5622,9605,6350,0
"265",231.931597900391,1.62981450557709e-10,3764538.25,17063197.5,1761.38,1753.45,1764.69,1226,1898,1280,0
"266",765.522496541341,1.59323610591166e-05,3759640.5,31260075.125,1198.14,1182.57,1204.97,5764,9906,6602,0
"267",887.547912597656,3.09757888317108e-06,3758179.75,32909634.5078125,1129.02,1107.12,1142.48,6464,11559,8095,0
"268",791.603332519531,8.23289155960083e-07,3747835.25,19688347,1336.62,1324.93,1337.81,5926,10265,6937,0
"269",753.554859508168,2.63615088029341e-07,3736937,28510403.375,1365.05,1363.37,1384.31,5685,9733,6467,0
"270",744.546095628005,2.76550268515562e-06,3734660.75,26391137.71875,1304.37,1285.15,1308.05,5622,9605,6351,0
"271",837.546325683594,3.39001417160034e-07,3725630,9819411.5,1236.8,1235.13,1238.75,6192,10906,7466,0
"272",837.544250488281,2.16439366340637e-06,3699192.25,13719487.25,1232.77,1224.75,1232.77,6192,10906,7467,0
"273",836.609269205729,6.23876849810282e-05,3682029.5,32389547.25,1281.22,1255.94,1285.15,6186,10893,7454,0
"274",755.593472994291,6.43328978465154e-08,3663137.5,34220056.640625,1188.82,1170.37,1196.46,5698,9756,6480,0
"275",755.593908691406,1.44541263580322e-07,3652480.5,16408882.5,1202.62,1200.12,1209.96,5698,9756,6481,0
"276",751.581319173177,2.02407439549764e-07,3649073.75,9720671.5,1202.62,1200.12,1204.97,5671,9708,6442,0
"277",748.568011944111,3.38901120882768e-06,3648544,25833617.4648438,1412.07,1388.52,1418.6,5652,9670,6408,0
"278",751.583901145241,1.1103300305156e-06,3631376,54224055.6875,1207.61,1207.61,1251.89,5671,9708,6443,0
"279",231.931605021159,7.76102145512899e-11,3623196.75,10605182,1767.2,1767.2,1772.48,1226,1898,1281,0
"280",768.537278119255,3.10842605198131e-07,3621064,37184840.6875,1212.18,1187.5,1220.85,5778,9952,6648,0
"281",787.58203125,3.72529029846191e-08,3620155.5,12459571.75,1214.54,1212.18,1219.53,5895,10199,6874,0
"282",773.531387329102,2.84053385257721e-07,3616681.5,13139252,1220.85,1220.85,1227.38,5811,10030,6716,0
"283",793.609898158482,1.09564472030807e-06,3610891.75,33458546.171875,1281.22,1266.23,1292.22,5941,10296,6956,0
"284",724.527783203125,1.44168734550476e-07,3567957.25,15318633.75,1324.93,1317.11,1324.93,5458,9298,6102,0
